voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
29,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
30,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
31,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
32,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
33,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
34,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
35,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
36,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
37,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
38,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
39,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
40,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
41,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
42,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
43,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
44,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
45,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
46,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
47,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
48,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
49,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
50,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
51,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
52,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
53,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Diane DOCHERTY Scottish National Party (SNP),Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),4
54,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Diane DOCHERTY Scottish National Party (SNP),Liam WILSON Scottish Conservative and Unionist,Sophie TRAYNOR Scottish National Party (SNP),4
55,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
56,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
57,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
58,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
59,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
60,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
61,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
62,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
63,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
64,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
65,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
66,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
67,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
68,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
69,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
70,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
71,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
72,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
73,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
74,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
75,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
76,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
77,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
78,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
79,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
80,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
81,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
82,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
83,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
84,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
85,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
86,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
87,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
88,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
89,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
90,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
91,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
92,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
93,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
94,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
95,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
96,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
97,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
98,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
99,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
100,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
101,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
102,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Liam WILSON Scottish Conservative and Unionist,4
103,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
104,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
105,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
106,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
107,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
108,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
109,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
110,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
111,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
112,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
113,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
114,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
115,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
116,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
117,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
118,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
119,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
120,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
121,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
122,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
123,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
124,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
125,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
126,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
127,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
128,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),skipped,skipped,4
129,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
130,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
131,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
132,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
133,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
134,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
135,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
136,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
137,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
138,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
139,Liam WILSON Scottish Conservative and Unionist,Clare STEEL Scottish Labour Party,Craig EDWARD Scottish Labour Party,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),4
140,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Liam WILSON Scottish Conservative and Unionist,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,4
141,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Liam WILSON Scottish Conservative and Unionist,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,4
142,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Liam WILSON Scottish Conservative and Unionist,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,4
143,Sophie TRAYNOR Scottish National Party (SNP),Diane DOCHERTY Scottish National Party (SNP),Liam WILSON Scottish Conservative and Unionist,Craig EDWARD Scottish Labour Party,Clare STEEL Scottish Labour Party,4
