voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
5,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
6,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
7,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
8,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
9,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
10,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
16,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
17,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
18,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
19,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
20,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
21,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
23,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
28,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
29,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
30,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
31,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Stuart BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
