voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
28,TRISH ROBERTSON Scottish Liberal Democrats,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,skipped,skipped,skipped,skipped,3
29,TRISH ROBERTSON Scottish Liberal Democrats,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,skipped,skipped,skipped,skipped,3
30,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Mary SCANLON Scottish Conservative and Unionist,3
31,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Steven CALVERT Scottish Labour Party,Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,TRISH ROBERTSON Scottish Liberal Democrats,Morven REID Independent,MEL ROBERTSON Independent,Mary SCANLON Scottish Conservative and Unionist,3
32,Morven REID Independent,Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,skipped,skipped,skipped,skipped,skipped,3
33,TRISH ROBERTSON Scottish Liberal Democrats,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Morven REID Independent,Mary SCANLON Scottish Conservative and Unionist,Steven CALVERT Scottish Labour Party,MEL ROBERTSON Independent,Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,3
34,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,TRISH ROBERTSON Scottish Liberal Democrats,skipped,3
35,Mary SCANLON Scottish Conservative and Unionist,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Morven REID Independent,MEL ROBERTSON Independent,skipped,skipped,3
36,Mary SCANLON Scottish Conservative and Unionist,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Morven REID Independent,MEL ROBERTSON Independent,skipped,skipped,3
37,Mary SCANLON Scottish Conservative and Unionist,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Morven REID Independent,MEL ROBERTSON Independent,skipped,skipped,3
38,Mary SCANLON Scottish Conservative and Unionist,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Morven REID Independent,MEL ROBERTSON Independent,skipped,skipped,3
39,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
40,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
41,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
42,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
43,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
44,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
45,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
46,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
47,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
48,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
49,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
50,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
51,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
52,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
53,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
54,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,skipped,3
55,Morven REID Independent,Mary SCANLON Scottish Conservative and Unionist,Steven CALVERT Scottish Labour Party,MEL ROBERTSON Independent,TRISH ROBERTSON Scottish Liberal Democrats,Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),3
56,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
57,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
58,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
59,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
60,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
61,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
62,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
63,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
64,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
65,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
66,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
67,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
68,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
69,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
70,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
71,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
72,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
73,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
74,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
75,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,MEL ROBERTSON Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,3
76,Morven REID Independent,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,3
77,Morven REID Independent,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,3
78,Morven REID Independent,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,3
79,Morven REID Independent,Mary SCANLON Scottish Conservative and Unionist,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,skipped,skipped,skipped,3
80,Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,Morven REID Independent,MEL ROBERTSON Independent,Mary SCANLON Scottish Conservative and Unionist,3
81,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
82,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
83,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
84,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
85,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
86,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
87,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
88,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
89,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
90,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
91,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
92,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
93,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
94,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
95,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
96,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
97,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
98,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
99,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
100,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
101,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
102,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
103,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
104,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
105,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
106,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
107,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
108,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
109,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
110,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
111,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
112,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
113,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
114,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
115,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
116,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
117,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
118,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
119,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
120,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
121,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
122,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
123,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
124,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
125,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
126,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
127,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
128,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
129,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Morven REID Independent,skipped,skipped,skipped,skipped,3
130,Glynis CAMPBELL-SINCLAIR Scottish National Party (SNP),Morven REID Independent,Steven CALVERT Scottish Labour Party,TRISH ROBERTSON Scottish Liberal Democrats,MEL ROBERTSON Independent,Mya CHEMONGES-MURZYNOWSKA Alba Party for independence,Mary SCANLON Scottish Conservative and Unionist,3
131,Morven REID Independent,MEL ROBERTSON Independent,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,skipped,skipped,skipped,3
132,Morven REID Independent,MEL ROBERTSON Independent,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,skipped,skipped,skipped,3
133,Morven REID Independent,MEL ROBERTSON Independent,TRISH ROBERTSON Scottish Liberal Democrats,Mary SCANLON Scottish Conservative and Unionist,skipped,skipped,skipped,3
