voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
1,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
2,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
3,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
4,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
5,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
6,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
7,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
8,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
9,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
10,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
11,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
12,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
13,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
14,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
15,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
16,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
17,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
18,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
19,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
20,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
21,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
22,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
23,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
24,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
25,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
26,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
27,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
28,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
29,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
30,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
31,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
32,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
33,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
34,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
35,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
36,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
37,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
38,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
39,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
40,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
41,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
42,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
43,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
44,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
45,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
46,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
47,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
48,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
49,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
50,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
51,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
52,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
53,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
54,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
55,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
56,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
57,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
58,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
59,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
60,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
61,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
62,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
63,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
64,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
65,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
66,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
67,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
68,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
69,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
70,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
71,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
72,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
73,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
74,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
75,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
76,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
77,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
78,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
79,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
80,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
81,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
82,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
83,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
84,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
85,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
86,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
87,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
88,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
89,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
90,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
91,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
92,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
93,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
94,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
95,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
96,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
97,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
98,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
99,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
100,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
101,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
102,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
103,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
104,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
105,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
106,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
107,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
108,Iain CAMPBELL (C),skipped,skipped,skipped,skipped,skipped,3
