voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
20,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,skipped,skipped,1
21,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,skipped,skipped,1
22,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,skipped,skipped,1
23,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,skipped,skipped,1
24,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
25,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
26,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
27,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
28,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
29,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
30,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
31,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
32,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
33,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
34,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
35,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
36,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
37,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
38,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
39,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
40,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
41,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
42,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
43,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
44,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
45,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
46,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
47,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
48,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,skipped,skipped,skipped,1
49,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,1
50,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
51,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
52,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
53,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
54,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
55,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
56,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
57,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),1
58,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
59,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
60,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
61,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
62,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
63,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,1
64,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,1
65,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
66,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
67,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
68,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
69,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
70,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
71,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
72,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
73,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
74,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
75,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
76,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
77,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
78,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
79,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
80,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
81,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
82,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
83,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
84,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
85,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
86,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
87,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
88,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,skipped,skipped,1
89,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
90,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
91,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
92,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,1
93,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),1
94,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),1
95,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Marie ROBERTSON Scottish National Party (SNP),1
96,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),skipped,skipped,1
97,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),skipped,skipped,1
98,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),skipped,skipped,1
99,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),skipped,skipped,1
100,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),skipped,skipped,1
101,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
102,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
103,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
104,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
105,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
106,Marie ROBERTSON Scottish National Party (SNP),Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
107,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),1
108,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
109,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
110,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
111,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
112,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
113,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
114,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
115,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
116,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
117,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,1
118,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
119,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
120,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
121,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
122,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
123,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
124,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
125,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
126,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
127,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
128,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
129,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
130,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
131,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
132,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
133,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
134,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
135,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
136,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
137,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Stephen MCNAMARA ,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,1
138,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
139,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
140,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
141,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
142,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
143,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
144,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
145,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
146,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
147,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
148,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
149,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
150,Marie ROBERTSON Scottish National Party (SNP),Jayne SANGSTER Scottish Labour Party,Lee MANLEY Scottish Liberal Democrats,Allan MACDONALD Scottish Conservative and Unionist,Stephen MCNAMARA ,1
151,Stephen MCNAMARA ,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),skipped,skipped,1
152,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,1
153,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,1
154,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,1
155,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,1
156,Allan MACDONALD Scottish Conservative and Unionist,Lee MANLEY Scottish Liberal Democrats,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Stephen MCNAMARA ,1
157,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
158,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
159,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
160,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
161,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,1
162,Marie ROBERTSON Scottish National Party (SNP),Lee MANLEY Scottish Liberal Democrats,Stephen MCNAMARA ,Allan MACDONALD Scottish Conservative and Unionist,Jayne SANGSTER Scottish Labour Party,1
