voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
1,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
2,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
3,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
4,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
5,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
6,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
7,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
8,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
9,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
10,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
11,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
12,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
13,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
14,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
15,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
16,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
17,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
18,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
19,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
20,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
21,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
22,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
23,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
24,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
25,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
26,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
27,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
28,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
29,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
30,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
31,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
32,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
33,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
34,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
35,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
36,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
37,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
38,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
39,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
40,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
41,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
42,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
43,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
44,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
45,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
46,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
47,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
48,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
49,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
50,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
51,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
52,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
53,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
54,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
55,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
56,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
57,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
58,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
59,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
60,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
61,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
62,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
63,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
64,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
65,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
66,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
67,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
68,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
69,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
70,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
71,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
72,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
73,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
74,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
75,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
76,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
77,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
78,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
79,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
80,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
81,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
82,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
83,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
84,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
85,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
86,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
87,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
88,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
89,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
90,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
91,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
92,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
93,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
94,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
95,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
96,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
97,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
98,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
99,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
100,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
101,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
102,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
103,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
104,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
105,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
106,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
107,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
108,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
109,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
110,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
111,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
112,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
113,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
114,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
115,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
116,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
117,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
118,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
119,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
120,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
121,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
122,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
123,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
124,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
125,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
126,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
127,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
128,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
129,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
130,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
131,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
132,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
133,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
134,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
135,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
136,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
137,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
138,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
139,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
140,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
141,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
142,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
143,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
144,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
145,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
146,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
147,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
148,Blair ANDERSON,skipped,skipped,skipped,skipped,skipped,1
