voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
35,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Tom FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Tom FERGUSON (Ind),Roisin SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Tom FERGUSON (Ind),Roisin SMITH (SNP),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),Alan ROSS (SNP),Charlie MALONE (Lab),Michael MARRA (Lab),Kirsty Anne MCKENZIE (LD),skipped,skipped,skipped,4
102,Tom FERGUSON (Ind),Roisin SMITH (SNP),Charlie MALONE (Lab),Kirsty Anne MCKENZIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Tom FERGUSON (Ind),Roisin SMITH (SNP),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Tom FERGUSON (Ind),Roisin SMITH (SNP),Michael MARRA (Lab),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Tom FERGUSON (Ind),Roisin SMITH (SNP),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Tom FERGUSON (Ind),Roisin SMITH (SNP),Gordon William MATHESON (Grn),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),Michael MARRA (Lab),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,4
112,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),Michael MARRA (Lab),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
114,Tom FERGUSON (Ind),Roisin SMITH (SNP),Alan ROSS (SNP),Mason MCILREAVY (C),Gordon William MATHESON (Grn),Charlie MALONE (Lab),Michael MARRA (Lab),Kirsty Anne MCKENZIE (LD),Lynn HUTCHISON (LD),Leah GANLEY (TUSC),skipped,4
115,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Tom FERGUSON (Ind),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Roisin SMITH (SNP),Charlie MALONE (Lab),Gordon William MATHESON (Grn),Alan ROSS (SNP),Michael MARRA (Lab),Kirsty Anne MCKENZIE (LD),Lynn HUTCHISON (LD),Mason MCILREAVY (C),skipped,4
128,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Roisin SMITH (SNP),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Roisin SMITH (SNP),Alan ROSS (SNP),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Kirsty Anne MCKENZIE (LD),Gordon William MATHESON (Grn),Mason MCILREAVY (C),skipped,4
130,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
134,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,4
135,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,4
136,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Gordon William MATHESON (Grn),Mason MCILREAVY (C),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
137,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Gordon William MATHESON (Grn),Mason MCILREAVY (C),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
138,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Gordon William MATHESON (Grn),Mason MCILREAVY (C),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
139,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Lynn HUTCHISON (LD),Kirsty Anne MCKENZIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Roisin SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Michael MARRA (Lab),Gordon William MATHESON (Grn),Lynn HUTCHISON (LD),Mason MCILREAVY (C),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
152,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Charlie MALONE (Lab),Mason MCILREAVY (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Michael MARRA (Lab),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
154,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Michael MARRA (Lab),Mason MCILREAVY (C),Gordon William MATHESON (Grn),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),Charlie MALONE (Lab),Lynn HUTCHISON (LD),skipped,4
155,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),Lynn HUTCHISON (LD),Mason MCILREAVY (C),skipped,skipped,skipped,skipped,skipped,skipped,4
160,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),Michael MARRA (Lab),Roisin SMITH (SNP),Charlie MALONE (Lab),Alan ROSS (SNP),Kirsty Anne MCKENZIE (LD),Lynn HUTCHISON (LD),Mason MCILREAVY (C),skipped,4
161,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Mason MCILREAVY (C),Michael MARRA (Lab),Charlie MALONE (Lab),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
162,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Mason MCILREAVY (C),Gordon William MATHESON (Grn),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Kirsty Anne MCKENZIE (LD),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
163,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Alan ROSS (SNP),Roisin SMITH (SNP),Michael MARRA (Lab),Charlie MALONE (Lab),Lynn HUTCHISON (LD),Kirsty Anne MCKENZIE (LD),Mason MCILREAVY (C),Gordon William MATHESON (Grn),skipped,4
167,Tom FERGUSON (Ind),Leah GANLEY (TUSC),Alan ROSS (SNP),Roisin SMITH (SNP),Kirsty Anne MCKENZIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
168,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Leah GANLEY (TUSC),Gordon William MATHESON (Grn),Charlie MALONE (Lab),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,4
172,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Mason MCILREAVY (C),Kirsty Anne MCKENZIE (LD),Gordon William MATHESON (Grn),Alan ROSS (SNP),Roisin SMITH (SNP),Leah GANLEY (TUSC),skipped,4
174,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Michael MARRA (Lab),Kirsty Anne MCKENZIE (LD),Mason MCILREAVY (C),skipped,skipped,skipped,skipped,skipped,4
175,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Charlie MALONE (Lab),Kirsty Anne MCKENZIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Michael MARRA (Lab),Leah GANLEY (TUSC),Mason MCILREAVY (C),Charlie MALONE (Lab),Kirsty Anne MCKENZIE (LD),Gordon William MATHESON (Grn),Alan ROSS (SNP),Roisin SMITH (SNP),skipped,4
178,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Michael MARRA (Lab),Charlie MALONE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),Leah GANLEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),Charlie MALONE (Lab),Kirsty Anne MCKENZIE (LD),Michael MARRA (Lab),skipped,skipped,skipped,skipped,skipped,4
184,Tom FERGUSON (Ind),Lynn HUTCHISON (LD),Gordon William MATHESON (Grn),Alan ROSS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
