voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
31,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Nicholas MOOHAN Scottish Liberal Democrats,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Naveed ASGHAR Scottish Conservative and Unionist,Blair ANDERSON Elect a Scottish Green Councillor,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Udochukwu Kings NWAOKOROBIA Alba Party for independence,4
37,Blair ANDERSON Elect a Scottish Green Councillor,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Naveed ASGHAR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
38,Linsey WILSON Scottish National Party (SNP),Kenny MCLEAN Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,skipped,4
39,Naveed ASGHAR Scottish Conservative and Unionist,Jill BROWN Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Lilith JOHNSTONE Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Udochukwu Kings NWAOKOROBIA Alba Party for independence,4
40,Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Linsey WILSON Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
47,Linsey WILSON Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
48,Blair ANDERSON Elect a Scottish Green Councillor,Linsey WILSON Scottish National Party (SNP),Nicholas MOOHAN Scottish Liberal Democrats,Jill BROWN Glasgow Labour,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
49,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Naveed ASGHAR Scottish Conservative and Unionist,skipped,skipped,skipped,4
50,Blair ANDERSON Elect a Scottish Green Councillor,Nicholas MOOHAN Scottish Liberal Democrats,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Naveed ASGHAR Scottish Conservative and Unionist,4
51,Naveed ASGHAR Scottish Conservative and Unionist,Blair ANDERSON Elect a Scottish Green Councillor,Nicholas MOOHAN Scottish Liberal Democrats,Lilith JOHNSTONE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
52,Jill BROWN Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,4
53,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Kenny MCLEAN Scottish National Party (SNP),Jill BROWN Glasgow Labour,Linsey WILSON Scottish National Party (SNP),Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Naveed ASGHAR Scottish Conservative and Unionist,Blair ANDERSON Elect a Scottish Green Councillor,4
54,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
55,Naveed ASGHAR Scottish Conservative and Unionist,Nicholas MOOHAN Scottish Liberal Democrats,Kenny MCLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Naveed ASGHAR Scottish Conservative and Unionist,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
64,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
65,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Jill BROWN Glasgow Labour,Blair ANDERSON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
66,Jill BROWN Glasgow Labour,Linsey WILSON Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Lilith JOHNSTONE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
67,Blair ANDERSON Elect a Scottish Green Councillor,Jill BROWN Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Lilith JOHNSTONE Glasgow Labour,Linsey WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
68,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Naveed ASGHAR Scottish Conservative and Unionist,Jill BROWN Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Blair ANDERSON Elect a Scottish Green Councillor,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Linsey WILSON Scottish National Party (SNP),Kenny MCLEAN Scottish National Party (SNP),Udochukwu Kings NWAOKOROBIA Alba Party for independence,Naveed ASGHAR Scottish Conservative and Unionist,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,4
130,Blair ANDERSON Elect a Scottish Green Councillor,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Linsey WILSON Scottish National Party (SNP),Kenny MCLEAN Scottish National Party (SNP),Udochukwu Kings NWAOKOROBIA Alba Party for independence,Naveed ASGHAR Scottish Conservative and Unionist,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,4
131,Blair ANDERSON Elect a Scottish Green Councillor,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Linsey WILSON Scottish National Party (SNP),Kenny MCLEAN Scottish National Party (SNP),Udochukwu Kings NWAOKOROBIA Alba Party for independence,Naveed ASGHAR Scottish Conservative and Unionist,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,4
132,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
133,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
134,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Nicholas MOOHAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
135,Naveed ASGHAR Scottish Conservative and Unionist,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Linsey WILSON Scottish National Party (SNP),Lilith JOHNSTONE Glasgow Labour,Jill BROWN Glasgow Labour,Kenny MCLEAN Scottish National Party (SNP),4
136,Naveed ASGHAR Scottish Conservative and Unionist,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Nicholas MOOHAN Scottish Liberal Democrats,Blair ANDERSON Elect a Scottish Green Councillor,Kenny MCLEAN Scottish National Party (SNP),Linsey WILSON Scottish National Party (SNP),Udochukwu Kings NWAOKOROBIA Alba Party for independence,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,4
137,Linsey WILSON Scottish National Party (SNP),Kenny MCLEAN Scottish National Party (SNP),Blair ANDERSON Elect a Scottish Green Councillor,Udochukwu Kings NWAOKOROBIA Alba Party for independence,Nicholas MOOHAN Scottish Liberal Democrats,Jill BROWN Glasgow Labour,Lilith JOHNSTONE Glasgow Labour,Naveed ASGHAR Scottish Conservative and Unionist,Di MCMILLAN Freedom Alliance. Leave Our Children Alone,4
