voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
179,Niall COLEMAN,skipped,skipped,skipped,skipped,1
180,Niall COLEMAN,skipped,skipped,skipped,skipped,1
181,Niall COLEMAN,skipped,skipped,skipped,skipped,1
182,Niall COLEMAN,skipped,skipped,skipped,skipped,1
183,Niall COLEMAN,skipped,skipped,skipped,skipped,1
184,Niall COLEMAN,skipped,skipped,skipped,skipped,1
185,Niall COLEMAN,skipped,skipped,skipped,skipped,1
186,Niall COLEMAN,skipped,skipped,skipped,skipped,1
187,Niall COLEMAN,skipped,skipped,skipped,skipped,1
188,Niall COLEMAN,skipped,skipped,skipped,skipped,1
189,Niall COLEMAN,skipped,skipped,skipped,skipped,1
190,Niall COLEMAN,skipped,skipped,skipped,skipped,1
191,Niall COLEMAN,skipped,skipped,skipped,skipped,1
192,Niall COLEMAN,skipped,skipped,skipped,skipped,1
193,Niall COLEMAN,skipped,skipped,skipped,skipped,1
194,Niall COLEMAN,skipped,skipped,skipped,skipped,1
195,Niall COLEMAN,skipped,skipped,skipped,skipped,1
196,Niall COLEMAN,skipped,skipped,skipped,skipped,1
197,Niall COLEMAN,skipped,skipped,skipped,skipped,1
198,Niall COLEMAN,skipped,skipped,skipped,skipped,1
199,Niall COLEMAN,skipped,skipped,skipped,skipped,1
200,Niall COLEMAN,skipped,skipped,skipped,skipped,1
201,Niall COLEMAN,skipped,skipped,skipped,skipped,1
202,Niall COLEMAN,skipped,skipped,skipped,skipped,1
203,Niall COLEMAN,skipped,skipped,skipped,skipped,1
204,Niall COLEMAN,skipped,skipped,skipped,skipped,1
205,Niall COLEMAN,skipped,skipped,skipped,skipped,1
206,Niall COLEMAN,skipped,skipped,skipped,skipped,1
207,Niall COLEMAN,skipped,skipped,skipped,skipped,1
208,Niall COLEMAN,skipped,skipped,skipped,skipped,1
209,Niall COLEMAN,skipped,skipped,skipped,skipped,1
210,Niall COLEMAN,skipped,skipped,skipped,skipped,1
211,Niall COLEMAN,skipped,skipped,skipped,skipped,1
212,Niall COLEMAN,skipped,skipped,skipped,skipped,1
213,Niall COLEMAN,skipped,skipped,skipped,skipped,1
214,Niall COLEMAN,skipped,skipped,skipped,skipped,1
215,Niall COLEMAN,skipped,skipped,skipped,skipped,1
216,Niall COLEMAN,skipped,skipped,skipped,skipped,1
217,Niall COLEMAN,skipped,skipped,skipped,skipped,1
218,Niall COLEMAN,skipped,skipped,skipped,skipped,1
219,Niall COLEMAN,skipped,skipped,skipped,skipped,1
220,Niall COLEMAN,skipped,skipped,skipped,skipped,1
221,Niall COLEMAN,skipped,skipped,skipped,skipped,1
222,Niall COLEMAN,skipped,skipped,skipped,skipped,1
223,Niall COLEMAN,skipped,skipped,skipped,skipped,1
224,Niall COLEMAN,skipped,skipped,skipped,skipped,1
225,Niall COLEMAN,skipped,skipped,skipped,skipped,1
226,Niall COLEMAN,skipped,skipped,skipped,skipped,1
227,Niall COLEMAN,skipped,skipped,skipped,skipped,1
228,Niall COLEMAN,skipped,skipped,skipped,skipped,1
229,Niall COLEMAN,skipped,skipped,skipped,skipped,1
230,Niall COLEMAN,skipped,skipped,skipped,skipped,1
231,Niall COLEMAN,skipped,skipped,skipped,skipped,1
232,Niall COLEMAN,skipped,skipped,skipped,skipped,1
233,Niall COLEMAN,skipped,skipped,skipped,skipped,1
234,Niall COLEMAN,skipped,skipped,skipped,skipped,1
235,Niall COLEMAN,skipped,skipped,skipped,skipped,1
236,Niall COLEMAN,skipped,skipped,skipped,skipped,1
237,Niall COLEMAN,skipped,skipped,skipped,skipped,1
238,Niall COLEMAN,skipped,skipped,skipped,skipped,1
239,Niall COLEMAN,skipped,skipped,skipped,skipped,1
240,Niall COLEMAN,skipped,skipped,skipped,skipped,1
241,Niall COLEMAN,skipped,skipped,skipped,skipped,1
242,Niall COLEMAN,skipped,skipped,skipped,skipped,1
243,Niall COLEMAN,skipped,skipped,skipped,skipped,1
244,Niall COLEMAN,skipped,skipped,skipped,skipped,1
245,Niall COLEMAN,skipped,skipped,skipped,skipped,1
246,Niall COLEMAN,skipped,skipped,skipped,skipped,1
247,Niall COLEMAN,skipped,skipped,skipped,skipped,1
248,Niall COLEMAN,skipped,skipped,skipped,skipped,1
249,Niall COLEMAN,skipped,skipped,skipped,skipped,1
250,Niall COLEMAN,skipped,skipped,skipped,skipped,1
251,Niall COLEMAN,skipped,skipped,skipped,skipped,1
252,Niall COLEMAN,skipped,skipped,skipped,skipped,1
253,Niall COLEMAN,skipped,skipped,skipped,skipped,1
254,Niall COLEMAN,skipped,skipped,skipped,skipped,1
255,Niall COLEMAN,skipped,skipped,skipped,skipped,1
256,Niall COLEMAN,skipped,skipped,skipped,skipped,1
257,Niall COLEMAN,skipped,skipped,skipped,skipped,1
258,Niall COLEMAN,skipped,skipped,skipped,skipped,1
259,Niall COLEMAN,skipped,skipped,skipped,skipped,1
260,Niall COLEMAN,skipped,skipped,skipped,skipped,1
261,Niall COLEMAN,skipped,skipped,skipped,skipped,1
262,Niall COLEMAN,skipped,skipped,skipped,skipped,1
263,Niall COLEMAN,skipped,skipped,skipped,skipped,1
264,Niall COLEMAN,skipped,skipped,skipped,skipped,1
265,Niall COLEMAN,skipped,skipped,skipped,skipped,1
266,Niall COLEMAN,skipped,skipped,skipped,skipped,1
267,Niall COLEMAN,skipped,skipped,skipped,skipped,1
268,Niall COLEMAN,skipped,skipped,skipped,skipped,1
269,Niall COLEMAN,skipped,skipped,skipped,skipped,1
270,Niall COLEMAN,skipped,skipped,skipped,skipped,1
271,Niall COLEMAN,skipped,skipped,skipped,skipped,1
272,Niall COLEMAN,skipped,skipped,skipped,skipped,1
273,Niall COLEMAN,skipped,skipped,skipped,skipped,1
274,Niall COLEMAN,skipped,skipped,skipped,skipped,1
275,Niall COLEMAN,skipped,skipped,skipped,skipped,1
276,Niall COLEMAN,skipped,skipped,skipped,skipped,1
277,Niall COLEMAN,skipped,skipped,skipped,skipped,1
278,Niall COLEMAN,skipped,skipped,skipped,skipped,1
279,Niall COLEMAN,skipped,skipped,skipped,skipped,1
280,Niall COLEMAN,skipped,skipped,skipped,skipped,1
281,Niall COLEMAN,skipped,skipped,skipped,skipped,1
282,Niall COLEMAN,skipped,skipped,skipped,skipped,1
283,Niall COLEMAN,skipped,skipped,skipped,skipped,1
284,Niall COLEMAN,skipped,skipped,skipped,skipped,1
285,Niall COLEMAN,skipped,skipped,skipped,skipped,1
286,Niall COLEMAN,skipped,skipped,skipped,skipped,1
287,Niall COLEMAN,skipped,skipped,skipped,skipped,1
288,Niall COLEMAN,skipped,skipped,skipped,skipped,1
289,Niall COLEMAN,skipped,skipped,skipped,skipped,1
290,Niall COLEMAN,skipped,skipped,skipped,skipped,1
291,Niall COLEMAN,skipped,skipped,skipped,skipped,1
292,Niall COLEMAN,skipped,skipped,skipped,skipped,1
293,Niall COLEMAN,skipped,skipped,skipped,skipped,1
294,Niall COLEMAN,skipped,skipped,skipped,skipped,1
295,Niall COLEMAN,skipped,skipped,skipped,skipped,1
296,Niall COLEMAN,skipped,skipped,skipped,skipped,1
297,Niall COLEMAN,skipped,skipped,skipped,skipped,1
298,Niall COLEMAN,skipped,skipped,skipped,skipped,1
299,Niall COLEMAN,skipped,skipped,skipped,skipped,1
300,Niall COLEMAN,skipped,skipped,skipped,skipped,1
301,Niall COLEMAN,skipped,skipped,skipped,skipped,1
302,Niall COLEMAN,skipped,skipped,skipped,skipped,1
303,Niall COLEMAN,skipped,skipped,skipped,skipped,1
304,Niall COLEMAN,skipped,skipped,skipped,skipped,1
305,Niall COLEMAN,skipped,skipped,skipped,skipped,1
306,Niall COLEMAN,skipped,skipped,skipped,skipped,1
307,Niall COLEMAN,skipped,skipped,skipped,skipped,1
308,Niall COLEMAN,skipped,skipped,skipped,skipped,1
309,Niall COLEMAN,skipped,skipped,skipped,skipped,1
310,Niall COLEMAN,skipped,skipped,skipped,skipped,1
311,Niall COLEMAN,skipped,skipped,skipped,skipped,1
312,Niall COLEMAN,skipped,skipped,skipped,skipped,1
313,Niall COLEMAN,skipped,skipped,skipped,skipped,1
314,Niall COLEMAN,skipped,skipped,skipped,skipped,1
315,Niall COLEMAN,skipped,skipped,skipped,skipped,1
316,Niall COLEMAN,skipped,skipped,skipped,skipped,1
317,Niall COLEMAN,skipped,skipped,skipped,skipped,1
318,Niall COLEMAN,skipped,skipped,skipped,skipped,1
319,Niall COLEMAN,skipped,skipped,skipped,skipped,1
320,Niall COLEMAN,skipped,skipped,skipped,skipped,1
321,Niall COLEMAN,skipped,skipped,skipped,skipped,1
322,Niall COLEMAN,skipped,skipped,skipped,skipped,1
323,Niall COLEMAN,skipped,skipped,skipped,skipped,1
324,Niall COLEMAN,skipped,skipped,skipped,skipped,1
325,Niall COLEMAN,skipped,skipped,skipped,skipped,1
326,Niall COLEMAN,skipped,skipped,skipped,skipped,1
327,Niall COLEMAN,skipped,skipped,skipped,skipped,1
328,Niall COLEMAN,skipped,skipped,skipped,skipped,1
329,Niall COLEMAN,skipped,skipped,skipped,skipped,1
330,Niall COLEMAN,skipped,skipped,skipped,skipped,1
331,Niall COLEMAN,skipped,skipped,skipped,skipped,1
332,Niall COLEMAN,skipped,skipped,skipped,skipped,1
333,Niall COLEMAN,skipped,skipped,skipped,skipped,1
334,Niall COLEMAN,skipped,skipped,skipped,skipped,1
335,Niall COLEMAN,skipped,skipped,skipped,skipped,1
336,Niall COLEMAN,skipped,skipped,skipped,skipped,1
337,Niall COLEMAN,skipped,skipped,skipped,skipped,1
338,Niall COLEMAN,skipped,skipped,skipped,skipped,1
339,Niall COLEMAN,skipped,skipped,skipped,skipped,1
340,Niall COLEMAN,skipped,skipped,skipped,skipped,1
341,Niall COLEMAN,skipped,skipped,skipped,skipped,1
342,Niall COLEMAN,skipped,skipped,skipped,skipped,1
343,Niall COLEMAN,skipped,skipped,skipped,skipped,1
344,Niall COLEMAN,skipped,skipped,skipped,skipped,1
345,Niall COLEMAN,skipped,skipped,skipped,skipped,1
346,Niall COLEMAN,skipped,skipped,skipped,skipped,1
347,Niall COLEMAN,skipped,skipped,skipped,skipped,1
348,Niall COLEMAN,skipped,skipped,skipped,skipped,1
349,Niall COLEMAN,skipped,skipped,skipped,skipped,1
350,Niall COLEMAN,skipped,skipped,skipped,skipped,1
351,Niall COLEMAN,skipped,skipped,skipped,skipped,1
352,Niall COLEMAN,skipped,skipped,skipped,skipped,1
353,Niall COLEMAN,skipped,skipped,skipped,skipped,1
354,Niall COLEMAN,skipped,skipped,skipped,skipped,1
355,Niall COLEMAN,skipped,skipped,skipped,skipped,1
356,Niall COLEMAN,skipped,skipped,skipped,skipped,1
357,Niall COLEMAN,skipped,skipped,skipped,skipped,1
358,Niall COLEMAN,skipped,skipped,skipped,skipped,1
359,Niall COLEMAN,skipped,skipped,skipped,skipped,1
360,Niall COLEMAN,skipped,skipped,skipped,skipped,1
361,Niall COLEMAN,skipped,skipped,skipped,skipped,1
362,Niall COLEMAN,skipped,skipped,skipped,skipped,1
363,Niall COLEMAN,skipped,skipped,skipped,skipped,1
364,Niall COLEMAN,skipped,skipped,skipped,skipped,1
365,Niall COLEMAN,skipped,skipped,skipped,skipped,1
366,Niall COLEMAN,skipped,skipped,skipped,skipped,1
367,Niall COLEMAN,skipped,skipped,skipped,skipped,1
368,Niall COLEMAN,skipped,skipped,skipped,skipped,1
369,Niall COLEMAN,skipped,skipped,skipped,skipped,1
370,Niall COLEMAN,skipped,skipped,skipped,skipped,1
371,Niall COLEMAN,skipped,skipped,skipped,skipped,1
372,Niall COLEMAN,skipped,skipped,skipped,skipped,1
373,Niall COLEMAN,skipped,skipped,skipped,skipped,1
374,Niall COLEMAN,skipped,skipped,skipped,skipped,1
375,Niall COLEMAN,skipped,skipped,skipped,skipped,1
376,Niall COLEMAN,skipped,skipped,skipped,skipped,1
377,Niall COLEMAN,skipped,skipped,skipped,skipped,1
378,Niall COLEMAN,skipped,skipped,skipped,skipped,1
379,Niall COLEMAN,skipped,skipped,skipped,skipped,1
380,Niall COLEMAN,skipped,skipped,skipped,skipped,1
381,Niall COLEMAN,skipped,skipped,skipped,skipped,1
382,Niall COLEMAN,skipped,skipped,skipped,skipped,1
383,Niall COLEMAN,skipped,skipped,skipped,skipped,1
384,Niall COLEMAN,skipped,skipped,skipped,skipped,1
385,Niall COLEMAN,skipped,skipped,skipped,skipped,1
386,Niall COLEMAN,skipped,skipped,skipped,skipped,1
387,Niall COLEMAN,skipped,skipped,skipped,skipped,1
388,Niall COLEMAN,skipped,skipped,skipped,skipped,1
389,Niall COLEMAN,skipped,skipped,skipped,skipped,1
390,Niall COLEMAN,skipped,skipped,skipped,skipped,1
391,Niall COLEMAN,skipped,skipped,skipped,skipped,1
392,Niall COLEMAN,skipped,skipped,skipped,skipped,1
393,Niall COLEMAN,skipped,skipped,skipped,skipped,1
394,Niall COLEMAN,skipped,skipped,skipped,skipped,1
395,Niall COLEMAN,skipped,skipped,skipped,skipped,1
396,Niall COLEMAN,skipped,skipped,skipped,skipped,1
397,Niall COLEMAN,skipped,skipped,skipped,skipped,1
398,Niall COLEMAN,skipped,skipped,skipped,skipped,1
399,Niall COLEMAN,skipped,skipped,skipped,skipped,1
400,Niall COLEMAN,skipped,skipped,skipped,skipped,1
401,Niall COLEMAN,skipped,skipped,skipped,skipped,1
402,Niall COLEMAN,skipped,skipped,skipped,skipped,1
403,Niall COLEMAN,skipped,skipped,skipped,skipped,1
404,Niall COLEMAN,skipped,skipped,skipped,skipped,1
405,Niall COLEMAN,skipped,skipped,skipped,skipped,1
406,Niall COLEMAN,skipped,skipped,skipped,skipped,1
407,Niall COLEMAN,skipped,skipped,skipped,skipped,1
408,Niall COLEMAN,skipped,skipped,skipped,skipped,1
409,Niall COLEMAN,skipped,skipped,skipped,skipped,1
410,Niall COLEMAN,skipped,skipped,skipped,skipped,1
411,Niall COLEMAN,skipped,skipped,skipped,skipped,1
412,Niall COLEMAN,skipped,skipped,skipped,skipped,1
413,Niall COLEMAN,skipped,skipped,skipped,skipped,1
414,Niall COLEMAN,skipped,skipped,skipped,skipped,1
415,Niall COLEMAN,skipped,skipped,skipped,skipped,1
416,Niall COLEMAN,skipped,skipped,skipped,skipped,1
417,Niall COLEMAN,skipped,skipped,skipped,skipped,1
418,Niall COLEMAN,skipped,skipped,skipped,skipped,1
419,Niall COLEMAN,skipped,skipped,skipped,skipped,1
420,Niall COLEMAN,skipped,skipped,skipped,skipped,1
421,Niall COLEMAN,skipped,skipped,skipped,skipped,1
422,Niall COLEMAN,skipped,skipped,skipped,skipped,1
423,Niall COLEMAN,skipped,skipped,skipped,skipped,1
424,Niall COLEMAN,skipped,skipped,skipped,skipped,1
425,Niall COLEMAN,skipped,skipped,skipped,skipped,1
426,Niall COLEMAN,skipped,skipped,skipped,skipped,1
427,Niall COLEMAN,skipped,skipped,skipped,skipped,1
428,Niall COLEMAN,skipped,skipped,skipped,skipped,1
429,Niall COLEMAN,skipped,skipped,skipped,skipped,1
430,Niall COLEMAN,skipped,skipped,skipped,skipped,1
431,Niall COLEMAN,skipped,skipped,skipped,skipped,1
432,Niall COLEMAN,skipped,skipped,skipped,skipped,1
433,Niall COLEMAN,skipped,skipped,skipped,skipped,1
434,Niall COLEMAN,skipped,skipped,skipped,skipped,1
435,Niall COLEMAN,skipped,skipped,skipped,skipped,1
436,Niall COLEMAN,skipped,skipped,skipped,skipped,1
437,Niall COLEMAN,skipped,skipped,skipped,skipped,1
438,Niall COLEMAN,skipped,skipped,skipped,skipped,1
439,Niall COLEMAN,skipped,skipped,skipped,skipped,1
440,Niall COLEMAN,skipped,skipped,skipped,skipped,1
441,Niall COLEMAN,skipped,skipped,skipped,skipped,1
442,Niall COLEMAN,skipped,skipped,skipped,skipped,1
443,Niall COLEMAN,skipped,skipped,skipped,skipped,1
444,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
445,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
446,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
447,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
448,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
449,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
450,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
451,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
452,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
453,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
454,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
455,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
456,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
457,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
458,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
459,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
460,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
461,Niall COLEMAN,Linda GOW,skipped,skipped,skipped,1
