voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
1,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
2,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
3,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
4,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
5,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
6,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
7,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
8,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
9,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
10,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
11,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
12,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
13,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
14,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
15,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
16,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
17,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
18,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
19,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
20,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
21,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
22,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
23,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
24,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
25,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
26,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
27,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
28,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
29,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
30,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
31,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
32,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
33,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
34,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
35,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
36,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
37,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
38,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
39,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
40,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
41,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
42,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
43,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
44,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
45,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
46,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
47,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
48,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
49,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
50,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
51,Andy CAMPBELL (Lab),skipped,skipped,skipped,skipped,3
