voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Walter BROGAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
