voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
1,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
2,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
3,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
4,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
5,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
6,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
7,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
8,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
9,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
10,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
11,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
12,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
13,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
14,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
15,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
16,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
17,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
18,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
19,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
20,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
21,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
22,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
23,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
24,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
25,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
26,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
27,Moira INGLEBY (Con),skipped,skipped,skipped,skipped,skipped,4
