voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
11,Calum MUNRO Independent,Donald MACDONALD Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
12,Calum MUNRO Independent,Donald MACDONALD Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
13,Calum MUNRO Independent,Donald MACDONALD Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
14,John FINLAYSON Independent,Donald MACDONALD Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
15,John FINLAYSON Independent,Donald MACDONALD Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
16,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
17,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
18,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,Peter Ã“ DONNGHAILE Scottish Labour Party,Fay THOMSON Independent,John FINLAYSON Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,4
19,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Fay THOMSON Independent,skipped,skipped,skipped,skipped,4
20,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Fay THOMSON Independent,Hector MACLEOD Alba Party for independence,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,4
21,Fay THOMSON Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
22,Fay THOMSON Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
23,Fay THOMSON Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
24,Fay THOMSON Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
25,John FINLAYSON Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
26,John FINLAYSON Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
27,John FINLAYSON Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Calum MUNRO Independent,John FINLAYSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,Jack CLARK Scottish Liberal Democrats,Peter Ã“ DONNGHAILE Scottish Labour Party,skipped,skipped,skipped,skipped,4
29,Calum MUNRO Independent,Fay THOMSON Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
30,Calum MUNRO Independent,Fay THOMSON Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
31,Donald MACDONALD Independent,Calum MUNRO Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
32,John FINLAYSON Independent,Donald MACDONALD Independent,Jack CLARK Scottish Liberal Democrats,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,4
33,Peter Ã“ DONNGHAILE Scottish Labour Party,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,Hector MACLEOD Alba Party for independence,Drew MILLAR Scottish National Party (SNP),Jack CLARK Scottish Liberal Democrats,John FINLAYSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,4
34,Fay THOMSON Independent,John FINLAYSON Independent,Calum MUNRO Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
35,Fay THOMSON Independent,John FINLAYSON Independent,Calum MUNRO Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
36,Drew MILLAR Scottish National Party (SNP),Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,Fay THOMSON Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,Ruraidh STEWART Scottish Conservative and Unionist,4
37,Calum MUNRO Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,Drew MILLAR Scottish National Party (SNP),Fay THOMSON Independent,John FINLAYSON Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,Ruraidh STEWART Scottish Conservative and Unionist,4
38,Donald MACDONALD Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Ruraidh STEWART Scottish Conservative and Unionist,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
39,Ruraidh STEWART Scottish Conservative and Unionist,Jack CLARK Scottish Liberal Democrats,Donald MACDONALD Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
40,Ruraidh STEWART Scottish Conservative and Unionist,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
41,John FINLAYSON Independent,Jack CLARK Scottish Liberal Democrats,Fay THOMSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Ruraidh STEWART Scottish Conservative and Unionist,Hector MACLEOD Alba Party for independence,Drew MILLAR Scottish National Party (SNP),4
42,Donald MACDONALD Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,John FINLAYSON Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
43,John FINLAYSON Independent,Fay THOMSON Independent,Calum MUNRO Independent,Donald MACDONALD Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,skipped,skipped,skipped,skipped,4
44,John FINLAYSON Independent,Fay THOMSON Independent,Calum MUNRO Independent,Donald MACDONALD Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,skipped,skipped,skipped,skipped,4
45,Ruraidh STEWART Scottish Conservative and Unionist,Drew MILLAR Scottish National Party (SNP),John FINLAYSON Independent,Hector MACLEOD Alba Party for independence,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,Peter Ã“ DONNGHAILE Scottish Labour Party,4
46,Peter Ã“ DONNGHAILE Scottish Labour Party,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,skipped,skipped,skipped,4
47,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Calum MUNRO Independent,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
67,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Calum MUNRO Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Jack CLARK Scottish Liberal Democrats,Donald MACDONALD Independent,John FINLAYSON Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,skipped,skipped,skipped,4
73,Hector MACLEOD Alba Party for independence,John FINLAYSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Peter Ã“ DONNGHAILE Scottish Labour Party,John FINLAYSON Independent,Jack CLARK Scottish Liberal Democrats,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
75,Peter Ã“ DONNGHAILE Scottish Labour Party,John FINLAYSON Independent,Jack CLARK Scottish Liberal Democrats,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
76,Drew MILLAR Scottish National Party (SNP),Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,Hector MACLEOD Alba Party for independence,Fay THOMSON Independent,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,4
77,Calum MUNRO Independent,John FINLAYSON Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
78,Calum MUNRO Independent,John FINLAYSON Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
79,Calum MUNRO Independent,John FINLAYSON Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
80,Drew MILLAR Scottish National Party (SNP),Peter Ã“ DONNGHAILE Scottish Labour Party,John FINLAYSON Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
81,Drew MILLAR Scottish National Party (SNP),Peter Ã“ DONNGHAILE Scottish Labour Party,John FINLAYSON Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,4
82,Drew MILLAR Scottish National Party (SNP),John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Hector MACLEOD Alba Party for independence,Fay THOMSON Independent,skipped,skipped,skipped,4
83,Drew MILLAR Scottish National Party (SNP),John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Hector MACLEOD Alba Party for independence,Fay THOMSON Independent,skipped,skipped,skipped,4
84,Peter Ã“ DONNGHAILE Scottish Labour Party,Calum MUNRO Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
85,Peter Ã“ DONNGHAILE Scottish Labour Party,John FINLAYSON Independent,Jack CLARK Scottish Liberal Democrats,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
86,Calum MUNRO Independent,Drew MILLAR Scottish National Party (SNP),Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Calum MUNRO Independent,Drew MILLAR Scottish National Party (SNP),Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Fay THOMSON Independent,John FINLAYSON Independent,Jack CLARK Scottish Liberal Democrats,Peter Ã“ DONNGHAILE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
89,Fay THOMSON Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
90,Fay THOMSON Independent,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
91,Ruraidh STEWART Scottish Conservative and Unionist,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Ruraidh STEWART Scottish Conservative and Unionist,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Ruraidh STEWART Scottish Conservative and Unionist,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Ruraidh STEWART Scottish Conservative and Unionist,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,John FINLAYSON Independent,Fay THOMSON Independent,Jack CLARK Scottish Liberal Democrats,Drew MILLAR Scottish National Party (SNP),Peter Ã“ DONNGHAILE Scottish Labour Party,Hector MACLEOD Alba Party for independence,4
96,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
97,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
98,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
99,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Ruraidh STEWART Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
100,John FINLAYSON Independent,Calum MUNRO Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Donald MACDONALD Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,4
101,Peter Ã“ DONNGHAILE Scottish Labour Party,Fay THOMSON Independent,John FINLAYSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
102,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
103,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
104,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
105,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
106,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
107,John FINLAYSON Independent,Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Ruraidh STEWART Scottish Conservative and Unionist,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,skipped,skipped,4
120,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Ruraidh STEWART Scottish Conservative and Unionist,Fay THOMSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Ruraidh STEWART Scottish Conservative and Unionist,Donald MACDONALD Independent,John FINLAYSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
128,Ruraidh STEWART Scottish Conservative and Unionist,Donald MACDONALD Independent,John FINLAYSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
129,Ruraidh STEWART Scottish Conservative and Unionist,Donald MACDONALD Independent,John FINLAYSON Independent,Calum MUNRO Independent,skipped,skipped,skipped,skipped,skipped,4
130,John FINLAYSON Independent,Calum MUNRO Independent,Donald MACDONALD Independent,Drew MILLAR Scottish National Party (SNP),Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,Hector MACLEOD Alba Party for independence,Fay THOMSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,4
131,John FINLAYSON Independent,Drew MILLAR Scottish National Party (SNP),Donald MACDONALD Independent,Hector MACLEOD Alba Party for independence,Calum MUNRO Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,Fay THOMSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,4
132,Drew MILLAR Scottish National Party (SNP),Hector MACLEOD Alba Party for independence,John FINLAYSON Independent,Donald MACDONALD Independent,Calum MUNRO Independent,Fay THOMSON Independent,skipped,skipped,skipped,4
133,Drew MILLAR Scottish National Party (SNP),Hector MACLEOD Alba Party for independence,Fay THOMSON Independent,Calum MUNRO Independent,Peter Ã“ DONNGHAILE Scottish Labour Party,Jack CLARK Scottish Liberal Democrats,Donald MACDONALD Independent,John FINLAYSON Independent,Ruraidh STEWART Scottish Conservative and Unionist,4
134,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
135,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
136,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
137,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
138,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
139,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
140,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
141,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
142,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
143,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
144,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
145,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
146,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
147,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
148,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
149,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
150,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
151,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
152,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
153,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
154,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
155,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
156,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
157,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
158,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
159,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
160,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
161,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
162,John FINLAYSON Independent,Calum MUNRO Independent,Fay THOMSON Independent,Donald MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
