voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Bill CORMIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
