voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
39,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
40,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
43,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
44,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
45,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
46,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
47,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
48,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
49,Gordon CLARK (SNP),Michael HANLEY (SNP),skipped,skipped,skipped,skipped,skipped,3
