voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Alex ALLISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
