voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Ed ARCHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
