voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
