voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Margaret BRISLEY (Lab),David KAUFMAN (LD),skipped,skipped,skipped,skipped,skipped,3
78,Margaret BRISLEY (Lab),David KAUFMAN (LD),skipped,skipped,skipped,skipped,skipped,3
79,Margaret BRISLEY (Lab),David KAUFMAN (LD),skipped,skipped,skipped,skipped,skipped,3
80,Margaret BRISLEY (Lab),David KAUFMAN (LD),skipped,skipped,skipped,skipped,skipped,3
81,Margaret BRISLEY (Lab),David KAUFMAN (LD),skipped,skipped,skipped,skipped,skipped,3
82,Margaret BRISLEY (Lab),David KAUFMAN (LD),Alasdair MACPHERSON (SNP),skipped,skipped,skipped,skipped,3
83,Margaret BRISLEY (Lab),David KAUFMAN (LD),Alasdair MACPHERSON (SNP),skipped,skipped,skipped,skipped,3
84,Margaret BRISLEY (Lab),David KAUFMAN (LD),Alasdair MACPHERSON (SNP),skipped,skipped,skipped,skipped,3
85,Margaret BRISLEY (Lab),David KAUFMAN (LD),Alasdair MACPHERSON (SNP),Bill MCDONALD (Ind),skipped,skipped,skipped,3
86,Margaret BRISLEY (Lab),David KAUFMAN (LD),Alasdair MACPHERSON (SNP),Bill MCDONALD (Ind),Gerard MCLAUGHLAN (SNP),Lesley STEIN (Con),Violet WEIR (Lab),3
87,Margaret BRISLEY (Lab),David KAUFMAN (LD),Bill MCDONALD (Ind),Violet WEIR (Lab),Lesley STEIN (Con),Gerard MCLAUGHLAN (SNP),Alasdair MACPHERSON (SNP),3
88,Margaret BRISLEY (Lab),David KAUFMAN (LD),Violet WEIR (Lab),skipped,skipped,skipped,skipped,3
