voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Johanna BOYD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Johanna BOYD (Lab),Jennifer GORDON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Johanna BOYD (Lab),Jennifer GORDON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Johanna BOYD (Lab),Jennifer GORDON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,3
28,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,3
29,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),Zara KITSON (Grn),skipped,skipped,skipped,skipped,3
30,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),Zara KITSON (Grn),Graham REED (LD),skipped,skipped,skipped,3
31,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),Graham REED (LD),skipped,skipped,skipped,skipped,3
32,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),Steve SANKEY (Ind),skipped,skipped,skipped,skipped,3
33,Johanna BOYD (Lab),Jennifer GORDON (Con),John HENDRY (Lab),Jim THOMSON (SNP),Graham REED (LD),David WILSON (SNP),skipped,skipped,3
34,Johanna BOYD (Lab),Jennifer GORDON (Con),Zara KITSON (Grn),skipped,skipped,skipped,skipped,skipped,3
35,Johanna BOYD (Lab),Jennifer GORDON (Con),Jim THOMSON (SNP),David WILSON (SNP),skipped,skipped,skipped,skipped,3
36,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Johanna BOYD (Lab),John HENDRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
