voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Lisa BEATTI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
