voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
1989,Stephen CURRAN (Lab),Emma GILLAN (Lab),Josephine U DOCHERTY (SNP),Robert MCELROY (Con),Colin DEANS (Ind),Chris CREIGHTON (Ind),Michael O'DONNELL (LD),Shoaib GUL (SNP),Ben THOMSON (Grn),Ruth BLACK (Glasgow First),Diane HARVEY (TUSC),3
1990,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1991,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1992,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1993,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1994,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1995,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1996,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1997,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1998,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1999,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2000,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2001,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2002,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2003,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2004,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2005,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2006,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2007,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2008,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2009,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2010,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2011,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2012,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2013,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2014,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2015,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2016,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2017,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2018,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2019,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2020,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2021,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2022,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2023,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2024,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2025,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2026,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2027,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2028,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2029,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2030,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2031,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2032,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2033,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2034,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2035,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2036,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2037,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2038,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Ruth BLACK (Glasgow First),Michael O'DONNELL (LD),Ben THOMSON (Grn),Robert MCELROY (Con),Diane HARVEY (TUSC),skipped,skipped,skipped,3
2039,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Michael O'DONNELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2040,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2041,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2042,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2043,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2044,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2045,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2046,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2047,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2048,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2049,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2050,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2051,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Ruth BLACK (Glasgow First),Chris CREIGHTON (Ind),Michael O'DONNELL (LD),Ben THOMSON (Grn),Colin DEANS (Ind),Diane HARVEY (TUSC),Robert MCELROY (Con),3
2052,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Michael O'DONNELL (LD),Ben THOMSON (Grn),Robert MCELROY (Con),Diane HARVEY (TUSC),Colin DEANS (Ind),Chris CREIGHTON (Ind),Ruth BLACK (Glasgow First),3
2053,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Ben THOMSON (Grn),Ruth BLACK (Glasgow First),Chris CREIGHTON (Ind),Colin DEANS (Ind),Diane HARVEY (TUSC),Michael O'DONNELL (LD),Robert MCELROY (Con),3
2054,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Ben THOMSON (Grn),Michael O'DONNELL (LD),Robert MCELROY (Con),skipped,skipped,skipped,skipped,3
2055,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Colin DEANS (Ind),Chris CREIGHTON (Ind),skipped,skipped,skipped,skipped,skipped,3
2056,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Colin DEANS (Ind),Chris CREIGHTON (Ind),Michael O'DONNELL (LD),Robert MCELROY (Con),skipped,skipped,skipped,3
2057,Stephen CURRAN (Lab),Emma GILLAN (Lab),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),Colin DEANS (Ind),Chris CREIGHTON (Ind),Ben THOMSON (Grn),skipped,skipped,skipped,skipped,3
2058,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2059,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2060,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2061,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2062,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2063,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2064,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2065,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2066,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2067,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2068,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2069,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2070,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2071,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2072,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2073,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2074,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2075,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2076,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2077,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2078,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2079,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Ruth BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2080,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Ruth BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2081,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Ruth BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2082,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Ruth BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2083,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Michael O'DONNELL (LD),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2084,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Ben THOMSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2085,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Ben THOMSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2086,Stephen CURRAN (Lab),Emma GILLAN (Lab),Diane HARVEY (TUSC),Colin DEANS (Ind),Chris CREIGHTON (Ind),Josephine U DOCHERTY (SNP),Ben THOMSON (Grn),Ruth BLACK (Glasgow First),Robert MCELROY (Con),Shoaib GUL (SNP),Michael O'DONNELL (LD),3
2087,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2088,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2089,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2090,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2091,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2092,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2093,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2094,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2095,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2096,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2097,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2098,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2099,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2100,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2101,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2102,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2103,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2104,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2105,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2106,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2107,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2108,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2109,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2110,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2111,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2112,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2113,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2114,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2115,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2116,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2117,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2118,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2119,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2120,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2121,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2122,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2123,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2124,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2125,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2126,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2127,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2128,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2129,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2130,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2131,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2132,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Ruth BLACK (Glasgow First),Diane HARVEY (TUSC),Michael O'DONNELL (LD),Ben THOMSON (Grn),Chris CREIGHTON (Ind),Colin DEANS (Ind),Josephine U DOCHERTY (SNP),Shoaib GUL (SNP),3
2133,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Michael O'DONNELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2134,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Michael O'DONNELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2135,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Michael O'DONNELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2136,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Michael O'DONNELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2137,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Michael O'DONNELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2138,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Michael O'DONNELL (LD),Ben THOMSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
2139,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Ben THOMSON (Grn),Ruth BLACK (Glasgow First),Chris CREIGHTON (Ind),Colin DEANS (Ind),Michael O'DONNELL (LD),Diane HARVEY (TUSC),Josephine U DOCHERTY (SNP),Shoaib GUL (SNP),3
2140,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Ben THOMSON (Grn),Ruth BLACK (Glasgow First),Chris CREIGHTON (Ind),Josephine U DOCHERTY (SNP),Diane HARVEY (TUSC),Colin DEANS (Ind),Shoaib GUL (SNP),Michael O'DONNELL (LD),3
2141,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Ben THOMSON (Grn),Michael O'DONNELL (LD),Ruth BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,3
2142,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Ben THOMSON (Grn),Chris CREIGHTON (Ind),Colin DEANS (Ind),Ruth BLACK (Glasgow First),Michael O'DONNELL (LD),Diane HARVEY (TUSC),Shoaib GUL (SNP),Josephine U DOCHERTY (SNP),3
2143,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Colin DEANS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2144,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Colin DEANS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2145,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2146,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Josephine U DOCHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2147,Stephen CURRAN (Lab),Emma GILLAN (Lab),Robert MCELROY (Con),Josephine U DOCHERTY (SNP),Shoaib GUL (SNP),Ruth BLACK (Glasgow First),Ben THOMSON (Grn),Michael O'DONNELL (LD),Diane HARVEY (TUSC),Colin DEANS (Ind),Chris CREIGHTON (Ind),3
2148,Stephen CURRAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2149,Stephen CURRAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2150,Stephen CURRAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2151,Stephen CURRAN (Lab),Shoaib GUL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
