voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,Chris AHERN,skipped,skipped,skipped,skipped,1
1,Chris AHERN,skipped,skipped,skipped,skipped,1
2,Chris AHERN,skipped,skipped,skipped,skipped,1
3,Chris AHERN,skipped,skipped,skipped,skipped,1
4,Chris AHERN,skipped,skipped,skipped,skipped,1
5,Chris AHERN,skipped,skipped,skipped,skipped,1
6,Chris AHERN,skipped,skipped,skipped,skipped,1
7,Chris AHERN,skipped,skipped,skipped,skipped,1
8,Chris AHERN,skipped,skipped,skipped,skipped,1
9,Chris AHERN,skipped,skipped,skipped,skipped,1
10,Chris AHERN,skipped,skipped,skipped,skipped,1
11,Chris AHERN,skipped,skipped,skipped,skipped,1
12,Chris AHERN,skipped,skipped,skipped,skipped,1
13,Chris AHERN,skipped,skipped,skipped,skipped,1
14,Chris AHERN,skipped,skipped,skipped,skipped,1
15,Chris AHERN,skipped,skipped,skipped,skipped,1
16,Chris AHERN,skipped,skipped,skipped,skipped,1
17,Chris AHERN,skipped,skipped,skipped,skipped,1
18,Chris AHERN,skipped,skipped,skipped,skipped,1
19,Chris AHERN,skipped,skipped,skipped,skipped,1
20,Chris AHERN,skipped,skipped,skipped,skipped,1
21,Chris AHERN,skipped,skipped,skipped,skipped,1
22,Chris AHERN,skipped,skipped,skipped,skipped,1
23,Chris AHERN,skipped,skipped,skipped,skipped,1
24,Chris AHERN,skipped,skipped,skipped,skipped,1
25,Chris AHERN,skipped,skipped,skipped,skipped,1
26,Chris AHERN,skipped,skipped,skipped,skipped,1
27,Chris AHERN,skipped,skipped,skipped,skipped,1
28,Chris AHERN,skipped,skipped,skipped,skipped,1
29,Chris AHERN,skipped,skipped,skipped,skipped,1
30,Chris AHERN,skipped,skipped,skipped,skipped,1
31,Chris AHERN,skipped,skipped,skipped,skipped,1
32,Chris AHERN,skipped,skipped,skipped,skipped,1
33,Chris AHERN,skipped,skipped,skipped,skipped,1
34,Chris AHERN,skipped,skipped,skipped,skipped,1
35,Chris AHERN,skipped,skipped,skipped,skipped,1
36,Chris AHERN,skipped,skipped,skipped,skipped,1
37,Chris AHERN,skipped,skipped,skipped,skipped,1
38,Chris AHERN,skipped,skipped,skipped,skipped,1
39,Chris AHERN,skipped,skipped,skipped,skipped,1
40,Chris AHERN,skipped,skipped,skipped,skipped,1
41,Chris AHERN,skipped,skipped,skipped,skipped,1
42,Chris AHERN,skipped,skipped,skipped,skipped,1
43,Chris AHERN,skipped,skipped,skipped,skipped,1
44,Chris AHERN,skipped,skipped,skipped,skipped,1
45,Chris AHERN,skipped,skipped,skipped,skipped,1
46,Chris AHERN,skipped,skipped,skipped,skipped,1
47,Chris AHERN,skipped,skipped,skipped,skipped,1
48,Chris AHERN,skipped,skipped,skipped,skipped,1
49,Chris AHERN,skipped,skipped,skipped,skipped,1
50,Chris AHERN,skipped,skipped,skipped,skipped,1
51,Chris AHERN,skipped,skipped,skipped,skipped,1
52,Chris AHERN,skipped,skipped,skipped,skipped,1
53,Chris AHERN,skipped,skipped,skipped,skipped,1
54,Chris AHERN,skipped,skipped,skipped,skipped,1
55,Chris AHERN,skipped,skipped,skipped,skipped,1
56,Chris AHERN,skipped,skipped,skipped,skipped,1
57,Chris AHERN,skipped,skipped,skipped,skipped,1
58,Chris AHERN,skipped,skipped,skipped,skipped,1
59,Chris AHERN,skipped,skipped,skipped,skipped,1
60,Chris AHERN,skipped,skipped,skipped,skipped,1
61,Chris AHERN,skipped,skipped,skipped,skipped,1
62,Chris AHERN,skipped,skipped,skipped,skipped,1
63,Chris AHERN,skipped,skipped,skipped,skipped,1
64,Chris AHERN,skipped,skipped,skipped,skipped,1
65,Chris AHERN,skipped,skipped,skipped,skipped,1
66,Chris AHERN,skipped,skipped,skipped,skipped,1
67,Chris AHERN,skipped,skipped,skipped,skipped,1
68,Chris AHERN,skipped,skipped,skipped,skipped,1
69,Chris AHERN,skipped,skipped,skipped,skipped,1
70,Chris AHERN,skipped,skipped,skipped,skipped,1
71,Chris AHERN,skipped,skipped,skipped,skipped,1
72,Chris AHERN,skipped,skipped,skipped,skipped,1
73,Chris AHERN,skipped,skipped,skipped,skipped,1
74,Chris AHERN,skipped,skipped,skipped,skipped,1
75,Chris AHERN,skipped,skipped,skipped,skipped,1
76,Chris AHERN,skipped,skipped,skipped,skipped,1
77,Chris AHERN,skipped,skipped,skipped,skipped,1
78,Chris AHERN,skipped,skipped,skipped,skipped,1
79,Chris AHERN,skipped,skipped,skipped,skipped,1
80,Chris AHERN,skipped,skipped,skipped,skipped,1
81,Chris AHERN,skipped,skipped,skipped,skipped,1
82,Chris AHERN,skipped,skipped,skipped,skipped,1
83,Chris AHERN,skipped,skipped,skipped,skipped,1
84,Chris AHERN,skipped,skipped,skipped,skipped,1
85,Chris AHERN,skipped,skipped,skipped,skipped,1
86,Chris AHERN,skipped,skipped,skipped,skipped,1
87,Chris AHERN,skipped,skipped,skipped,skipped,1
88,Chris AHERN,skipped,skipped,skipped,skipped,1
89,Chris AHERN,skipped,skipped,skipped,skipped,1
90,Chris AHERN,skipped,skipped,skipped,skipped,1
91,Chris AHERN,skipped,skipped,skipped,skipped,1
92,Chris AHERN,skipped,skipped,skipped,skipped,1
93,Chris AHERN,skipped,skipped,skipped,skipped,1
94,Chris AHERN,skipped,skipped,skipped,skipped,1
95,Chris AHERN,skipped,skipped,skipped,skipped,1
96,Chris AHERN,skipped,skipped,skipped,skipped,1
97,Chris AHERN,skipped,skipped,skipped,skipped,1
98,Chris AHERN,skipped,skipped,skipped,skipped,1
99,Chris AHERN,skipped,skipped,skipped,skipped,1
100,Chris AHERN,skipped,skipped,skipped,skipped,1
101,Chris AHERN,skipped,skipped,skipped,skipped,1
102,Chris AHERN,skipped,skipped,skipped,skipped,1
103,Chris AHERN,skipped,skipped,skipped,skipped,1
104,Chris AHERN,skipped,skipped,skipped,skipped,1
105,Chris AHERN,skipped,skipped,skipped,skipped,1
106,Chris AHERN,skipped,skipped,skipped,skipped,1
107,Chris AHERN,skipped,skipped,skipped,skipped,1
108,Chris AHERN,skipped,skipped,skipped,skipped,1
109,Chris AHERN,skipped,skipped,skipped,skipped,1
110,Chris AHERN,skipped,skipped,skipped,skipped,1
111,Chris AHERN,skipped,skipped,skipped,skipped,1
112,Chris AHERN,skipped,skipped,skipped,skipped,1
113,Chris AHERN,skipped,skipped,skipped,skipped,1
114,Chris AHERN,skipped,skipped,skipped,skipped,1
115,Chris AHERN,skipped,skipped,skipped,skipped,1
116,Chris AHERN,skipped,skipped,skipped,skipped,1
117,Chris AHERN,skipped,skipped,skipped,skipped,1
118,Chris AHERN,skipped,skipped,skipped,skipped,1
119,Chris AHERN,skipped,skipped,skipped,skipped,1
120,Chris AHERN,skipped,skipped,skipped,skipped,1
121,Chris AHERN,skipped,skipped,skipped,skipped,1
122,Chris AHERN,skipped,skipped,skipped,skipped,1
123,Chris AHERN,skipped,skipped,skipped,skipped,1
124,Chris AHERN,skipped,skipped,skipped,skipped,1
125,Chris AHERN,skipped,skipped,skipped,skipped,1
126,Chris AHERN,skipped,skipped,skipped,skipped,1
127,Chris AHERN,skipped,skipped,skipped,skipped,1
128,Chris AHERN,skipped,skipped,skipped,skipped,1
129,Chris AHERN,skipped,skipped,skipped,skipped,1
130,Chris AHERN,skipped,skipped,skipped,skipped,1
131,Chris AHERN,skipped,skipped,skipped,skipped,1
132,Chris AHERN,skipped,skipped,skipped,skipped,1
133,Chris AHERN,skipped,skipped,skipped,skipped,1
134,Chris AHERN,skipped,skipped,skipped,skipped,1
135,Chris AHERN,skipped,skipped,skipped,skipped,1
136,Chris AHERN,skipped,skipped,skipped,skipped,1
137,Chris AHERN,skipped,skipped,skipped,skipped,1
138,Chris AHERN,skipped,skipped,skipped,skipped,1
139,Chris AHERN,skipped,skipped,skipped,skipped,1
140,Chris AHERN,skipped,skipped,skipped,skipped,1
141,Chris AHERN,skipped,skipped,skipped,skipped,1
142,Chris AHERN,skipped,skipped,skipped,skipped,1
143,Chris AHERN,skipped,skipped,skipped,skipped,1
144,Chris AHERN,skipped,skipped,skipped,skipped,1
145,Chris AHERN,skipped,skipped,skipped,skipped,1
146,Chris AHERN,skipped,skipped,skipped,skipped,1
147,Chris AHERN,skipped,skipped,skipped,skipped,1
148,Chris AHERN,skipped,skipped,skipped,skipped,1
149,Chris AHERN,skipped,skipped,skipped,skipped,1
150,Chris AHERN,skipped,skipped,skipped,skipped,1
151,Chris AHERN,skipped,skipped,skipped,skipped,1
152,Chris AHERN,skipped,skipped,skipped,skipped,1
153,Chris AHERN,skipped,skipped,skipped,skipped,1
154,Chris AHERN,skipped,skipped,skipped,skipped,1
155,Chris AHERN,skipped,skipped,skipped,skipped,1
156,Chris AHERN,skipped,skipped,skipped,skipped,1
157,Chris AHERN,skipped,skipped,skipped,skipped,1
158,Chris AHERN,skipped,skipped,skipped,skipped,1
159,Chris AHERN,skipped,skipped,skipped,skipped,1
160,Chris AHERN,skipped,skipped,skipped,skipped,1
161,Chris AHERN,skipped,skipped,skipped,skipped,1
162,Chris AHERN,skipped,skipped,skipped,skipped,1
163,Chris AHERN,skipped,skipped,skipped,skipped,1
164,Chris AHERN,skipped,skipped,skipped,skipped,1
165,Chris AHERN,skipped,skipped,skipped,skipped,1
166,Chris AHERN,skipped,skipped,skipped,skipped,1
167,Chris AHERN,skipped,skipped,skipped,skipped,1
168,Chris AHERN,skipped,skipped,skipped,skipped,1
169,Chris AHERN,skipped,skipped,skipped,skipped,1
170,Chris AHERN,skipped,skipped,skipped,skipped,1
171,Chris AHERN,skipped,skipped,skipped,skipped,1
172,Chris AHERN,skipped,skipped,skipped,skipped,1
173,Chris AHERN,skipped,skipped,skipped,skipped,1
174,Chris AHERN,skipped,skipped,skipped,skipped,1
175,Chris AHERN,skipped,skipped,skipped,skipped,1
176,Chris AHERN,skipped,skipped,skipped,skipped,1
177,Chris AHERN,skipped,skipped,skipped,skipped,1
178,Chris AHERN,skipped,skipped,skipped,skipped,1
179,Chris AHERN,skipped,skipped,skipped,skipped,1
180,Chris AHERN,skipped,skipped,skipped,skipped,1
181,Chris AHERN,skipped,skipped,skipped,skipped,1
182,Chris AHERN,skipped,skipped,skipped,skipped,1
183,Chris AHERN,skipped,skipped,skipped,skipped,1
184,Chris AHERN,skipped,skipped,skipped,skipped,1
185,Chris AHERN,skipped,skipped,skipped,skipped,1
186,Chris AHERN,skipped,skipped,skipped,skipped,1
187,Chris AHERN,skipped,skipped,skipped,skipped,1
188,Chris AHERN,skipped,skipped,skipped,skipped,1
189,Chris AHERN,skipped,skipped,skipped,skipped,1
190,Chris AHERN,skipped,skipped,skipped,skipped,1
191,Chris AHERN,skipped,skipped,skipped,skipped,1
192,Chris AHERN,skipped,skipped,skipped,skipped,1
193,Chris AHERN,skipped,skipped,skipped,skipped,1
194,Chris AHERN,skipped,skipped,skipped,skipped,1
195,Chris AHERN,skipped,skipped,skipped,skipped,1
196,Chris AHERN,skipped,skipped,skipped,skipped,1
197,Chris AHERN,skipped,skipped,skipped,skipped,1
198,Chris AHERN,skipped,skipped,skipped,skipped,1
199,Chris AHERN,skipped,skipped,skipped,skipped,1
200,Chris AHERN,skipped,skipped,skipped,skipped,1
201,Chris AHERN,skipped,skipped,skipped,skipped,1
202,Chris AHERN,skipped,skipped,skipped,skipped,1
203,Chris AHERN,skipped,skipped,skipped,skipped,1
204,Chris AHERN,skipped,skipped,skipped,skipped,1
205,Chris AHERN,skipped,skipped,skipped,skipped,1
206,Chris AHERN,skipped,skipped,skipped,skipped,1
207,Chris AHERN,skipped,skipped,skipped,skipped,1
208,Chris AHERN,skipped,skipped,skipped,skipped,1
209,Chris AHERN,skipped,skipped,skipped,skipped,1
210,Chris AHERN,skipped,skipped,skipped,skipped,1
211,Chris AHERN,skipped,skipped,skipped,skipped,1
212,Chris AHERN,skipped,skipped,skipped,skipped,1
213,Chris AHERN,skipped,skipped,skipped,skipped,1
214,Chris AHERN,skipped,skipped,skipped,skipped,1
215,Chris AHERN,skipped,skipped,skipped,skipped,1
216,Chris AHERN,skipped,skipped,skipped,skipped,1
217,Chris AHERN,skipped,skipped,skipped,skipped,1
218,Chris AHERN,skipped,skipped,skipped,skipped,1
219,Chris AHERN,skipped,skipped,skipped,skipped,1
220,Chris AHERN,skipped,skipped,skipped,skipped,1
221,Chris AHERN,skipped,skipped,skipped,skipped,1
222,Chris AHERN,skipped,skipped,skipped,skipped,1
223,Chris AHERN,skipped,skipped,skipped,skipped,1
224,Chris AHERN,skipped,skipped,skipped,skipped,1
225,Chris AHERN,skipped,skipped,skipped,skipped,1
