voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Alison ALPHONSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
