voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
1,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
2,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
3,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
4,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
5,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
6,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
7,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
8,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
9,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
10,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
11,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
12,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
13,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
14,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
15,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
16,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
17,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
18,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
19,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
20,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
21,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
22,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
23,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
24,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
25,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
26,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
27,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
28,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
29,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
30,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
31,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
32,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
33,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
34,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
35,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
36,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
37,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
38,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
39,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
40,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
41,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
42,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
43,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
44,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
45,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
46,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
47,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
48,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
49,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
50,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
51,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
52,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
53,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
54,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
55,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
56,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
57,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
58,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
59,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
60,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
61,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
62,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
63,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
64,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
65,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
66,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
67,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
68,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
69,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
70,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
71,Lab Jim DEMPSTER,skipped,skipped,skipped,skipped,skipped,4
