voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Chris BALLANCE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Chris BALLANCE (Grn),Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Chris BALLANCE (Grn),Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Chris BALLANCE (Grn),Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Chris BALLANCE (Grn),Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Chris BALLANCE (Grn),Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Chris BALLANCE (Grn),Helen CARMICHAEL (Ind),George CRUICKSHANK (C),skipped,skipped,skipped,skipped,skipped,4
