voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
82,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
84,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
85,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
86,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
87,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
88,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
89,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
90,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
91,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
92,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
93,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
94,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
95,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
100,Gerry DORRIAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
