voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Fiona BAKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
