voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
5,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
6,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
7,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
8,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
9,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
10,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
16,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
17,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
18,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
19,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
20,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
21,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
23,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
28,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
29,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
30,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
31,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
33,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
34,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
35,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
36,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
37,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
38,Willie ARCHIBALD (SNP),skipped,skipped,skipped,skipped,skipped,3
