voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
41,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Gordon WALKER (Ind),Amrik SINGH (Libtn),John MCFADZEAN (C),skipped,4
42,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,4
43,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Gordon WALKER (Ind),Amrik SINGH (Libtn),skipped,skipped,skipped,4
44,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon JENKINS (SNP),John MCFADZEAN (C),John MCGHEE (Lab),Eòghann MACCOLL (SNP),Gordon WALKER (Ind),Amrik SINGH (Libtn),skipped,4
45,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
46,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon JENKINS (SNP),John MCGHEE (Lab),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,4
47,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
51,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
52,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,4
53,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,4
54,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,4
55,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,4
56,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,4
57,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,4
58,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,4
59,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),John MCFADZEAN (C),Gordon WALKER (Ind),skipped,4
60,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),John MCFADZEAN (C),Gordon WALKER (Ind),skipped,4
61,Jen BROADHURST (Grn),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),John MCFADZEAN (C),skipped,4
62,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Gordon WALKER (Ind),John MCGHEE (Lab),Amrik SINGH (Libtn),skipped,4
66,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
67,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),Amrik SINGH (Libtn),John MCGHEE (Lab),skipped,skipped,skipped,skipped,4
68,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCFADZEAN (C),Gordon WALKER (Ind),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),skipped,4
69,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,4
72,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,4
73,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),John MCFADZEAN (C),skipped,skipped,skipped,skipped,skipped,4
74,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,4
75,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,4
76,Jen BROADHURST (Grn),Ellen FREEL (Ind),John MCGHEE (Lab),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,4
77,Jen BROADHURST (Grn),Ellen FREEL (Ind),Amrik SINGH (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,4
78,Jen BROADHURST (Grn),Ellen FREEL (Ind),Amrik SINGH (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,4
79,Jen BROADHURST (Grn),Ellen FREEL (Ind),Amrik SINGH (Libtn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),John MCFADZEAN (C),Gordon WALKER (Ind),skipped,4
80,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
81,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
82,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
83,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
84,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
85,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
86,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
87,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCFADZEAN (C),skipped,skipped,skipped,skipped,skipped,4
89,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCFADZEAN (C),John MCGHEE (Lab),Amrik SINGH (Libtn),skipped,skipped,skipped,4
90,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
91,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCGHEE (Lab),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Amrik SINGH (Libtn),John MCFADZEAN (C),skipped,4
92,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCGHEE (Lab),John MCFADZEAN (C),Amrik SINGH (Libtn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,4
93,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),Amrik SINGH (Libtn),John MCFADZEAN (C),skipped,skipped,skipped,skipped,4
94,Jen BROADHURST (Grn),Ellen FREEL (Ind),Gordon WALKER (Ind),Amrik SINGH (Libtn),John MCGHEE (Lab),John MCFADZEAN (C),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,4
95,Jen BROADHURST (Grn),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Jen BROADHURST (Grn),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,4
98,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Ellen FREEL (Ind),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),John MCFADZEAN (C),skipped,4
99,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Ellen FREEL (Ind),John MCFADZEAN (C),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),skipped,4
100,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Ellen FREEL (Ind),John MCFADZEAN (C),John MCGHEE (Lab),Gordon WALKER (Ind),Amrik SINGH (Libtn),Eòghann MACCOLL (SNP),skipped,4
101,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Ellen FREEL (Ind),Gordon WALKER (Ind),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,4
102,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
103,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
104,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
105,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
106,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
107,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
108,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
109,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
110,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
111,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
112,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
113,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
114,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
115,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
116,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
117,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
118,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
119,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
120,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
121,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
122,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
123,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),skipped,skipped,skipped,skipped,skipped,4
124,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),skipped,skipped,skipped,skipped,skipped,4
125,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),John MCGHEE (Lab),Amrik SINGH (Libtn),John MCFADZEAN (C),Gordon WALKER (Ind),skipped,4
126,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),John MCGHEE (Lab),Gordon WALKER (Ind),skipped,skipped,skipped,4
127,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),Amrik SINGH (Libtn),skipped,skipped,skipped,skipped,4
128,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),Gordon WALKER (Ind),Amrik SINGH (Libtn),John MCGHEE (Lab),John MCFADZEAN (C),skipped,4
129,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),Gordon WALKER (Ind),Amrik SINGH (Libtn),John MCGHEE (Lab),John MCFADZEAN (C),skipped,4
130,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
131,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
132,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
133,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,4
134,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Ellen FREEL (Ind),skipped,skipped,skipped,skipped,4
135,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Ellen FREEL (Ind),Amrik SINGH (Libtn),Gordon WALKER (Ind),John MCFADZEAN (C),skipped,4
136,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),John MCFADZEAN (C),Ellen FREEL (Ind),skipped,skipped,skipped,4
137,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCFADZEAN (C),skipped,4
138,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),Ellen FREEL (Ind),John MCFADZEAN (C),skipped,4
139,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),Ellen FREEL (Ind),John MCFADZEAN (C),skipped,4
140,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),Ellen FREEL (Ind),John MCFADZEAN (C),skipped,4
141,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),Gordon WALKER (Ind),John MCFADZEAN (C),Ellen FREEL (Ind),skipped,4
142,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Amrik SINGH (Libtn),John MCGHEE (Lab),Ellen FREEL (Ind),Gordon WALKER (Ind),John MCFADZEAN (C),skipped,4
143,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Gordon WALKER (Ind),Ellen FREEL (Ind),John MCGHEE (Lab),Amrik SINGH (Libtn),John MCFADZEAN (C),skipped,4
144,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Eòghann MACCOLL (SNP),Gordon WALKER (Ind),John MCGHEE (Lab),Ellen FREEL (Ind),John MCFADZEAN (C),Amrik SINGH (Libtn),skipped,4
145,Jen BROADHURST (Grn),Gordon JENKINS (SNP),John MCFADZEAN (C),skipped,skipped,skipped,skipped,skipped,skipped,4
146,Jen BROADHURST (Grn),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
147,Jen BROADHURST (Grn),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
148,Jen BROADHURST (Grn),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
149,Jen BROADHURST (Grn),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
150,Jen BROADHURST (Grn),Gordon JENKINS (SNP),Amrik SINGH (Libtn),Ellen FREEL (Ind),John MCGHEE (Lab),Eòghann MACCOLL (SNP),John MCFADZEAN (C),skipped,skipped,4
151,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
156,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),Gordon JENKINS (SNP),John MCGHEE (Lab),skipped,skipped,skipped,skipped,4
157,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Ellen FREEL (Ind),Gordon JENKINS (SNP),John MCGHEE (Lab),Amrik SINGH (Libtn),John MCFADZEAN (C),Gordon WALKER (Ind),skipped,4
158,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
159,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
160,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
161,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
162,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
163,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
164,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
165,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
166,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
167,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
168,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
169,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
170,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
171,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
172,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
173,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
174,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
175,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
176,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
177,Jen BROADHURST (Grn),Eòghann MACCOLL (SNP),Gordon JENKINS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
