voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
37,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Malcolm Kenneth MACDONALD Independent,Gordon MURRAY Scottish National Party (SNP),Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Malcolm Kenneth MACDONALD Independent,Gordon MURRAY Scottish National Party (SNP),Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Calum Barney MACKAY Independent,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
55,Calum Barney MACKAY Independent,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Gordon MURRAY Scottish National Party (SNP),Tracey DINNER Independent,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Maxi MACNEILL Independent,skipped,skipped,skipped,skipped,skipped,4
57,Malcolm Kenneth MACDONALD Independent,Calum Barney MACKAY Independent,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Calum Barney MACKAY Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Malcolm Ivor MCTAGGART Independent,Iain Maclean MACAULAY Independent,Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Malcolm Ivor MCTAGGART Independent,Iain Maclean MACAULAY Independent,Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Malcolm Ivor MCTAGGART Independent,Iain Maclean MACAULAY Independent,Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Tracey DINNER Independent,Calum Barney MACKAY Independent,Gordon MURRAY Scottish National Party (SNP),Maxi MACNEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,John Murdo MACMILLAN Independent,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Calum Barney MACKAY Independent,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Iain Maclean MACAULAY Independent,Maxi MACNEILL Independent,Calum Barney MACKAY Independent,Duncan MACINNES Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
81,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,Calum Barney MACKAY Independent,Willie MACRAE Independent,Malcolm Kenneth MACDONALD Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,4
82,Duncan MACINNES Independent,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,Tracey DINNER Independent,Maxi MACNEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Gordon MURRAY Scottish National Party (SNP),Calum Barney MACKAY Independent,Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Tracey DINNER Independent,Iain Maclean MACAULAY Independent,John Murdo MACMILLAN Independent,Malcolm Kenneth MACDONALD Independent,Maxi MACNEILL Independent,Malcolm Ivor MCTAGGART Independent,Willie MACRAE Independent,Calum Barney MACKAY Independent,4
86,Iain Maclean MACAULAY Independent,Malcolm Ivor MCTAGGART Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Iain Maclean MACAULAY Independent,Malcolm Ivor MCTAGGART Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Calum Barney MACKAY Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,4
91,Tracey DINNER Independent,Calum Barney MACKAY Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,Maxi MACNEILL Independent,Tracey DINNER Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Malcolm Ivor MCTAGGART Independent,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Tracey DINNER Independent,Malcolm Ivor MCTAGGART Independent,Calum Barney MACKAY Independent,Iain Maclean MACAULAY Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
102,Iain Maclean MACAULAY Independent,Gordon MURRAY Scottish National Party (SNP),Tracey DINNER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Iain Maclean MACAULAY Independent,Gordon MURRAY Scottish National Party (SNP),Tracey DINNER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Calum Barney MACKAY Independent,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Calum Barney MACKAY Independent,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Calum Barney MACKAY Independent,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Calum Barney MACKAY Independent,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Calum Barney MACKAY Independent,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Gordon MURRAY Scottish National Party (SNP),Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Gordon MURRAY Scottish National Party (SNP),Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Gordon MURRAY Scottish National Party (SNP),Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,4
119,Calum Barney MACKAY Independent,Malcolm Kenneth MACDONALD Independent,Duncan MACINNES Independent,Gordon MURRAY Scottish National Party (SNP),Willie MACRAE Independent,Maxi MACNEILL Independent,Iain Maclean MACAULAY Independent,Tracey DINNER Independent,John Murdo MACMILLAN Independent,Malcolm Ivor MCTAGGART Independent,4
120,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Duncan MACINNES Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Duncan MACINNES Independent,Calum Barney MACKAY Independent,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Tracey DINNER Independent,Maxi MACNEILL Independent,skipped,skipped,skipped,skipped,4
130,Duncan MACINNES Independent,Gordon MURRAY Scottish National Party (SNP),Calum Barney MACKAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Malcolm Kenneth MACDONALD Independent,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Maxi MACNEILL Independent,Duncan MACINNES Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,4
133,Willie MACRAE Independent,Gordon MURRAY Scottish National Party (SNP),Iain Maclean MACAULAY Independent,Malcolm Ivor MCTAGGART Independent,John Murdo MACMILLAN Independent,Duncan MACINNES Independent,Malcolm Kenneth MACDONALD Independent,Maxi MACNEILL Independent,Calum Barney MACKAY Independent,Tracey DINNER Independent,4
134,Calum Barney MACKAY Independent,John Murdo MACMILLAN Independent,Tracey DINNER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Iain Maclean MACAULAY Independent,Willie MACRAE Independent,Malcolm Kenneth MACDONALD Independent,Tracey DINNER Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,4
136,Gordon MURRAY Scottish National Party (SNP),Malcolm Kenneth MACDONALD Independent,Malcolm Ivor MCTAGGART Independent,Maxi MACNEILL Independent,Willie MACRAE Independent,Duncan MACINNES Independent,Calum Barney MACKAY Independent,John Murdo MACMILLAN Independent,Iain Maclean MACAULAY Independent,Tracey DINNER Independent,4
137,Malcolm Kenneth MACDONALD Independent,Willie MACRAE Independent,Tracey DINNER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,John Murdo MACMILLAN Independent,Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Tracey DINNER Independent,Duncan MACINNES Independent,Maxi MACNEILL Independent,Iain Maclean MACAULAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Willie MACRAE Independent,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Duncan MACINNES Independent,Iain Maclean MACAULAY Independent,Gordon MURRAY Scottish National Party (SNP),Willie MACRAE Independent,Malcolm Kenneth MACDONALD Independent,skipped,skipped,skipped,skipped,skipped,4
142,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Willie MACRAE Independent,Calum Barney MACKAY Independent,Malcolm Ivor MCTAGGART Independent,John Murdo MACMILLAN Independent,Tracey DINNER Independent,Maxi MACNEILL Independent,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,4
143,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Gordon MURRAY Scottish National Party (SNP),Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Iain Maclean MACAULAY Independent,Gordon MURRAY Scottish National Party (SNP),Willie MACRAE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Calum Barney MACKAY Independent,Duncan MACINNES Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
147,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Malcolm Kenneth MACDONALD Independent,Iain Maclean MACAULAY Independent,Duncan MACINNES Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Tracey DINNER Independent,Malcolm Ivor MCTAGGART Independent,Gordon MURRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Malcolm Kenneth MACDONALD Independent,Tracey DINNER Independent,Calum Barney MACKAY Independent,Duncan MACINNES Independent,Malcolm Ivor MCTAGGART Independent,skipped,skipped,skipped,skipped,skipped,4
154,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Calum Barney MACKAY Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Iain Maclean MACAULAY Independent,Malcolm Kenneth MACDONALD Independent,Calum Barney MACKAY Independent,John Murdo MACMILLAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
