voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
1,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
2,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
3,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
4,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
5,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
6,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
7,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
8,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
9,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
10,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
11,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
12,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
13,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
14,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
15,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
16,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
17,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
18,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
19,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
20,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
21,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
22,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
23,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
24,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
25,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
26,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
27,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
28,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
29,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
30,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
31,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
32,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
33,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
34,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
35,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
36,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
37,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
38,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
39,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
40,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
41,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
42,John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,4
