voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
42,Jack CLARK (LD),Beth DOUGLAS (Grn),Andy DOYLE (Ind),Karen KENNEDY (Lab),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),JOHN MCINTYRE (C),JOHN GOUDIE MCINTYRE (Ind),Sandra WEBSTER (SSP),Tommy WILLIAMS (Lab),skipped,4
43,Jack CLARK (LD),Beth DOUGLAS (Grn),Andy DOYLE (Ind),Karen KENNEDY (Lab),JOHN MCINTYRE (C),JOHN GOUDIE MCINTYRE (Ind),Sandra WEBSTER (SSP),Tommy WILLIAMS (Lab),MAGS MACLAREN (SNP),KENNY MACLAREN (SNP),skipped,4
44,Jack CLARK (LD),Beth DOUGLAS (Grn),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Jack CLARK (LD),Beth DOUGLAS (Grn),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Jack CLARK (LD),Beth DOUGLAS (Grn),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Jack CLARK (LD),Beth DOUGLAS (Grn),Karen KENNEDY (Lab),KENNY MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Jack CLARK (LD),Beth DOUGLAS (Grn),KENNY MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Jack CLARK (LD),Beth DOUGLAS (Grn),KENNY MACLAREN (SNP),Andy DOYLE (Ind),JOHN GOUDIE MCINTYRE (Ind),MAGS MACLAREN (SNP),Tommy WILLIAMS (Lab),Karen KENNEDY (Lab),skipped,skipped,skipped,4
50,Jack CLARK (LD),Beth DOUGLAS (Grn),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),JOHN GOUDIE MCINTYRE (Ind),Sandra WEBSTER (SSP),skipped,skipped,skipped,skipped,skipped,4
51,Jack CLARK (LD),Beth DOUGLAS (Grn),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Jack CLARK (LD),Beth DOUGLAS (Grn),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Jack CLARK (LD),Beth DOUGLAS (Grn),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Jack CLARK (LD),Beth DOUGLAS (Grn),JOHN GOUDIE MCINTYRE (Ind),Andy DOYLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Jack CLARK (LD),Beth DOUGLAS (Grn),JOHN GOUDIE MCINTYRE (Ind),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Jack CLARK (LD),Beth DOUGLAS (Grn),Sandra WEBSTER (SSP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Jack CLARK (LD),Andy DOYLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Jack CLARK (LD),Andy DOYLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Jack CLARK (LD),Andy DOYLE (Ind),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Jack CLARK (LD),Andy DOYLE (Ind),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Jack CLARK (LD),Andy DOYLE (Ind),Karen KENNEDY (Lab),JOHN MCINTYRE (C),JOHN GOUDIE MCINTYRE (Ind),Sandra WEBSTER (SSP),skipped,skipped,skipped,skipped,skipped,4
62,Jack CLARK (LD),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Jack CLARK (LD),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Jack CLARK (LD),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Jack CLARK (LD),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Jack CLARK (LD),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Jack CLARK (LD),Karen KENNEDY (Lab),Beth DOUGLAS (Grn),MAGS MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Jack CLARK (LD),Karen KENNEDY (Lab),KENNY MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Jack CLARK (LD),Karen KENNEDY (Lab),MAGS MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Jack CLARK (LD),Karen KENNEDY (Lab),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Jack CLARK (LD),Karen KENNEDY (Lab),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Jack CLARK (LD),Karen KENNEDY (Lab),JOHN MCINTYRE (C),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Jack CLARK (LD),Karen KENNEDY (Lab),JOHN MCINTYRE (C),MAGS MACLAREN (SNP),KENNY MACLAREN (SNP),Andy DOYLE (Ind),Beth DOUGLAS (Grn),JOHN GOUDIE MCINTYRE (Ind),Tommy WILLIAMS (Lab),Sandra WEBSTER (SSP),skipped,4
82,Jack CLARK (LD),Karen KENNEDY (Lab),Sandra WEBSTER (SSP),Andy DOYLE (Ind),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
83,Jack CLARK (LD),KENNY MACLAREN (SNP),Beth DOUGLAS (Grn),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Jack CLARK (LD),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Jack CLARK (LD),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Jack CLARK (LD),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Jack CLARK (LD),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Jack CLARK (LD),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),Karen KENNEDY (Lab),Andy DOYLE (Ind),JOHN MCINTYRE (C),JOHN GOUDIE MCINTYRE (Ind),Beth DOUGLAS (Grn),Sandra WEBSTER (SSP),Tommy WILLIAMS (Lab),skipped,4
89,Jack CLARK (LD),KENNY MACLAREN (SNP),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Jack CLARK (LD),MAGS MACLAREN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Jack CLARK (LD),MAGS MACLAREN (SNP),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Jack CLARK (LD),MAGS MACLAREN (SNP),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Jack CLARK (LD),MAGS MACLAREN (SNP),JOHN MCINTYRE (C),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Jack CLARK (LD),JOHN MCINTYRE (C),Tommy WILLIAMS (Lab),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Jack CLARK (LD),JOHN MCINTYRE (C),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Jack CLARK (LD),JOHN MCINTYRE (C),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Jack CLARK (LD),JOHN MCINTYRE (C),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Jack CLARK (LD),JOHN MCINTYRE (C),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Jack CLARK (LD),JOHN MCINTYRE (C),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Jack CLARK (LD),JOHN MCINTYRE (C),Karen KENNEDY (Lab),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Jack CLARK (LD),JOHN MCINTYRE (C),Karen KENNEDY (Lab),Beth DOUGLAS (Grn),Tommy WILLIAMS (Lab),KENNY MACLAREN (SNP),MAGS MACLAREN (SNP),JOHN GOUDIE MCINTYRE (Ind),Sandra WEBSTER (SSP),Andy DOYLE (Ind),skipped,4
116,Jack CLARK (LD),JOHN MCINTYRE (C),Karen KENNEDY (Lab),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Jack CLARK (LD),JOHN MCINTYRE (C),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Jack CLARK (LD),JOHN MCINTYRE (C),Sandra WEBSTER (SSP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Jack CLARK (LD),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Jack CLARK (LD),JOHN GOUDIE MCINTYRE (Ind),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Jack CLARK (LD),Sandra WEBSTER (SSP),Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Jack CLARK (LD),Sandra WEBSTER (SSP),JOHN GOUDIE MCINTYRE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Tommy WILLIAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Tommy WILLIAMS (Lab),Jack CLARK (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Tommy WILLIAMS (Lab),Jack CLARK (LD),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Tommy WILLIAMS (Lab),Jack CLARK (LD),Karen KENNEDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Tommy WILLIAMS (Lab),Jack CLARK (LD),Karen KENNEDY (Lab),Beth DOUGLAS (Grn),Andy DOYLE (Ind),JOHN GOUDIE MCINTYRE (Ind),Sandra WEBSTER (SSP),JOHN MCINTYRE (C),MAGS MACLAREN (SNP),KENNY MACLAREN (SNP),skipped,4
179,Tommy WILLIAMS (Lab),Jack CLARK (LD),Karen KENNEDY (Lab),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Tommy WILLIAMS (Lab),Jack CLARK (LD),JOHN MCINTYRE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Tommy WILLIAMS (Lab),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Tommy WILLIAMS (Lab),Beth DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Tommy WILLIAMS (Lab),Beth DOUGLAS (Grn),Jack CLARK (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Tommy WILLIAMS (Lab),Beth DOUGLAS (Grn),Jack CLARK (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
