voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
46,John ALLISON (Ind),Jim ANDERSON (Ind),Bobby GOOD (C),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),Audrey E FORREST (SNP),Brian LOGAN (Ind),Keir LOW (SNP),Ross MORELAND (LD),Mick RICE (Lab),3
47,John ALLISON (Ind),Jim ANDERSON (Ind),Bobby GOOD (C),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
48,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Keir LOW (SNP),Audrey E FORREST (SNP),Ross MORELAND (LD),skipped,skipped,skipped,skipped,3
56,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
57,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
58,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
59,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,3
60,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,3
61,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,3
62,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),Ross MORELAND (LD),Bobby GOOD (C),Mick RICE (Lab),3
63,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,3
64,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Ross MORELAND (LD),Jimmy MCQUEEN (Ind),Mick RICE (Lab),Bobby GOOD (C),Audrey E FORREST (SNP),Keir LOW (SNP),3
65,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Bobby GOOD (C),Gordon MCKINVEN (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),Ross MORELAND (LD),Mick RICE (Lab),3
66,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,3
67,John ALLISON (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,3
68,John ALLISON (Ind),Jim ANDERSON (Ind),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,John ALLISON (Ind),Jim ANDERSON (Ind),Keir LOW (SNP),Audrey E FORREST (SNP),Ross MORELAND (LD),Bobby GOOD (C),Gordon MCKINVEN (Ind),Mick RICE (Lab),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),3
70,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Mick RICE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
77,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Bobby GOOD (C),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Ross MORELAND (LD),Mick RICE (Lab),Audrey E FORREST (SNP),Keir LOW (SNP),3
78,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Bobby GOOD (C),Jimmy MCQUEEN (Ind),Audrey E FORREST (SNP),Brian LOGAN (Ind),Keir LOW (SNP),Ross MORELAND (LD),Mick RICE (Lab),3
79,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Bobby GOOD (C),Ross MORELAND (LD),skipped,skipped,skipped,skipped,3
80,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Bobby GOOD (C),Ross MORELAND (LD),Mick RICE (Lab),Keir LOW (SNP),Audrey E FORREST (SNP),Jimmy MCQUEEN (Ind),3
81,John ALLISON (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
82,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
84,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
85,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
86,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
87,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
88,John ALLISON (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),Ross MORELAND (LD),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,3
89,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
90,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
91,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
92,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
93,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
94,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,3
95,John ALLISON (Ind),Jim ANDERSON (Ind),Ross MORELAND (LD),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
96,John ALLISON (Ind),Audrey E FORREST (SNP),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
97,John ALLISON (Ind),Audrey E FORREST (SNP),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,John ALLISON (Ind),Audrey E FORREST (SNP),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,John ALLISON (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
100,John ALLISON (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
101,John ALLISON (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
102,John ALLISON (Ind),Audrey E FORREST (SNP),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
103,John ALLISON (Ind),Audrey E FORREST (SNP),Ross MORELAND (LD),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
104,John ALLISON (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
105,John ALLISON (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
106,John ALLISON (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
107,John ALLISON (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
108,John ALLISON (Ind),Bobby GOOD (C),Mick RICE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
109,John ALLISON (Ind),Bobby GOOD (C),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
110,John ALLISON (Ind),Bobby GOOD (C),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
111,John ALLISON (Ind),Bobby GOOD (C),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
112,John ALLISON (Ind),Bobby GOOD (C),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
113,John ALLISON (Ind),Bobby GOOD (C),Jim ANDERSON (Ind),Ross MORELAND (LD),Mick RICE (Lab),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Keir LOW (SNP),Audrey E FORREST (SNP),3
114,John ALLISON (Ind),Bobby GOOD (C),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
115,John ALLISON (Ind),Bobby GOOD (C),Gordon MCKINVEN (Ind),Keir LOW (SNP),Brian LOGAN (Ind),Ross MORELAND (LD),Audrey E FORREST (SNP),skipped,skipped,skipped,3
116,John ALLISON (Ind),Bobby GOOD (C),Gordon MCKINVEN (Ind),Ross MORELAND (LD),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Mick RICE (Lab),Jim ANDERSON (Ind),skipped,skipped,3
117,John ALLISON (Ind),Bobby GOOD (C),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
118,John ALLISON (Ind),Bobby GOOD (C),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
119,John ALLISON (Ind),Bobby GOOD (C),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
120,John ALLISON (Ind),Bobby GOOD (C),Jimmy MCQUEEN (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
121,John ALLISON (Ind),Bobby GOOD (C),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
122,John ALLISON (Ind),Bobby GOOD (C),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
123,John ALLISON (Ind),Bobby GOOD (C),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
124,John ALLISON (Ind),Bobby GOOD (C),Ross MORELAND (LD),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,3
125,John ALLISON (Ind),Bobby GOOD (C),Ross MORELAND (LD),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
126,John ALLISON (Ind),Bobby GOOD (C),Ross MORELAND (LD),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,3
127,John ALLISON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
128,John ALLISON (Ind),Brian LOGAN (Ind),Mick RICE (Lab),Jimmy MCQUEEN (Ind),Jim ANDERSON (Ind),Gordon MCKINVEN (Ind),Ross MORELAND (LD),Audrey E FORREST (SNP),Bobby GOOD (C),Keir LOW (SNP),3
129,John ALLISON (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
130,John ALLISON (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
131,John ALLISON (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
132,John ALLISON (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
133,John ALLISON (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
134,John ALLISON (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
135,John ALLISON (Ind),Brian LOGAN (Ind),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
136,John ALLISON (Ind),Brian LOGAN (Ind),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
137,John ALLISON (Ind),Brian LOGAN (Ind),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
138,John ALLISON (Ind),Brian LOGAN (Ind),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
139,John ALLISON (Ind),Brian LOGAN (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
140,John ALLISON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
141,John ALLISON (Ind),Brian LOGAN (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Bobby GOOD (C),Ross MORELAND (LD),skipped,skipped,skipped,skipped,3
142,John ALLISON (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
143,John ALLISON (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
144,John ALLISON (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
145,John ALLISON (Ind),Brian LOGAN (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
146,John ALLISON (Ind),Brian LOGAN (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
147,John ALLISON (Ind),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
148,John ALLISON (Ind),Keir LOW (SNP),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
149,John ALLISON (Ind),Keir LOW (SNP),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
150,John ALLISON (Ind),Keir LOW (SNP),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
151,John ALLISON (Ind),Keir LOW (SNP),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
152,John ALLISON (Ind),Keir LOW (SNP),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
153,John ALLISON (Ind),Keir LOW (SNP),Audrey E FORREST (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
154,John ALLISON (Ind),Keir LOW (SNP),Brian LOGAN (Ind),Jim ANDERSON (Ind),Bobby GOOD (C),Audrey E FORREST (SNP),Mick RICE (Lab),Ross MORELAND (LD),Jimmy MCQUEEN (Ind),Gordon MCKINVEN (Ind),3
155,John ALLISON (Ind),Keir LOW (SNP),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
156,John ALLISON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
157,John ALLISON (Ind),Gordon MCKINVEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
158,John ALLISON (Ind),Gordon MCKINVEN (Ind),Mick RICE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
159,John ALLISON (Ind),Gordon MCKINVEN (Ind),Mick RICE (Lab),Ross MORELAND (LD),Brian LOGAN (Ind),Bobby GOOD (C),Keir LOW (SNP),Audrey E FORREST (SNP),Jimmy MCQUEEN (Ind),Jim ANDERSON (Ind),3
160,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
161,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
162,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
163,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Ross MORELAND (LD),Mick RICE (Lab),Bobby GOOD (C),Audrey E FORREST (SNP),Keir LOW (SNP),Jimmy MCQUEEN (Ind),3
164,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Brian LOGAN (Ind),Ross MORELAND (LD),Mick RICE (Lab),Bobby GOOD (C),Audrey E FORREST (SNP),Keir LOW (SNP),Jimmy MCQUEEN (Ind),3
165,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
166,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
167,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jim ANDERSON (Ind),Jimmy MCQUEEN (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,3
168,John ALLISON (Ind),Gordon MCKINVEN (Ind),Bobby GOOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
169,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
170,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
171,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
172,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Mick RICE (Lab),Ross MORELAND (LD),Bobby GOOD (C),Jimmy MCQUEEN (Ind),Jim ANDERSON (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),3
173,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Jim ANDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
174,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
175,John ALLISON (Ind),Gordon MCKINVEN (Ind),Brian LOGAN (Ind),Jimmy MCQUEEN (Ind),Audrey E FORREST (SNP),Keir LOW (SNP),skipped,skipped,skipped,skipped,3
176,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
177,John ALLISON (Ind),Gordon MCKINVEN (Ind),Jimmy MCQUEEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
178,John ALLISON (Ind),Gordon MCKINVEN (Ind),Ross MORELAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
179,John ALLISON (Ind),Gordon MCKINVEN (Ind),Ross MORELAND (LD),Brian LOGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
