voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
1072,Gregor MCABERY Scottish Liberal Democrats,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1073,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Brian ALLAN Alba Party for independence,4
1074,Esme HOUSTON Scottish Green Party,Christian ALLARD Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,skipped,skipped,skipped,skipped,4
1075,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Oren KATZ Scottish Libertarian Party,Michael KUSZNIR Scottish Conservative and Unionist,Brian ALLAN Alba Party for independence,Paul DAWSON Independent,Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,4
1076,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,Paul DAWSON Independent,Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
1077,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1078,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1079,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1080,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1081,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1082,Michael KUSZNIR Scottish Conservative and Unionist,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1083,Michael KUSZNIR Scottish Conservative and Unionist,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),4
1084,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
1085,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,4
1086,Simon Peter WATSON Aberdeen Labour,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Brian ALLAN Alba Party for independence,Esme HOUSTON Scottish Green Party,Michael KUSZNIR Scottish Conservative and Unionist,4
1087,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Brian ALLAN Alba Party for independence,Paul DAWSON Independent,Simon MCLEAN Independent,skipped,skipped,skipped,4
1088,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1089,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1090,Simon MCLEAN Independent,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
1091,Michael KUSZNIR Scottish Conservative and Unionist,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1092,Michael KUSZNIR Scottish Conservative and Unionist,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1093,Michael KUSZNIR Scottish Conservative and Unionist,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1094,Michael KUSZNIR Scottish Conservative and Unionist,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1095,Michael KUSZNIR Scottish Conservative and Unionist,Paul DAWSON Independent,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1096,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1097,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1098,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,Paul DAWSON Independent,skipped,skipped,skipped,skipped,skipped,4
1099,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Oren KATZ Scottish Libertarian Party,Paul DAWSON Independent,Brian ALLAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
1100,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Michael KUSZNIR Scottish Conservative and Unionist,4
1101,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Michael KUSZNIR Scottish Conservative and Unionist,4
1102,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1103,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1104,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1105,Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
1106,Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
1107,Michael KUSZNIR Scottish Conservative and Unionist,Esme HOUSTON Scottish Green Party,Paul DAWSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1108,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Christian ALLARD Scottish National Party (SNP),Oren KATZ Scottish Libertarian Party,skipped,skipped,skipped,4
1109,Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,Paul DAWSON Independent,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Oren KATZ Scottish Libertarian Party,Michael KUSZNIR Scottish Conservative and Unionist,4
1110,Esme HOUSTON Scottish Green Party,Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
1111,Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Paul DAWSON Independent,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Michael KUSZNIR Scottish Conservative and Unionist,Brian ALLAN Alba Party for independence,Oren KATZ Scottish Libertarian Party,4
1112,Simon MCLEAN Independent,Paul DAWSON Independent,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
1113,Simon MCLEAN Independent,Paul DAWSON Independent,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
1114,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1115,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1116,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1117,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Brian ALLAN Alba Party for independence,Michael KUSZNIR Scottish Conservative and Unionist,4
1118,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Simon Peter WATSON Aberdeen Labour,Simon MCLEAN Independent,Brian ALLAN Alba Party for independence,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,4
1119,Brian ALLAN Alba Party for independence,Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1120,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,Brian ALLAN Alba Party for independence,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Oren KATZ Scottish Libertarian Party,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,Simon MCLEAN Independent,4
1121,Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Paul DAWSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1122,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Michael KUSZNIR Scottish Conservative and Unionist,4
1123,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Michael KUSZNIR Scottish Conservative and Unionist,4
1124,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,Paul DAWSON Independent,Simon MCLEAN Independent,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,4
1125,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Paul DAWSON Independent,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Oren KATZ Scottish Libertarian Party,Michael KUSZNIR Scottish Conservative and Unionist,4
1126,Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
1127,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1128,Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,Simon MCLEAN Independent,Oren KATZ Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1129,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Simon MCLEAN Independent,Paul DAWSON Independent,Michael KUSZNIR Scottish Conservative and Unionist,Oren KATZ Scottish Libertarian Party,4
1130,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,Oren KATZ Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1131,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1132,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1133,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1134,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Gregor MCABERY Scottish Liberal Democrats,Paul DAWSON Independent,Simon MCLEAN Independent,Oren KATZ Scottish Libertarian Party,Simon Peter WATSON Aberdeen Labour,Michael KUSZNIR Scottish Conservative and Unionist,4
1135,Esme HOUSTON Scottish Green Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Simon MCLEAN Independent,Brian ALLAN Alba Party for independence,Christian ALLARD Scottish National Party (SNP),skipped,skipped,4
1136,Christian ALLARD Scottish National Party (SNP),Michael KUSZNIR Scottish Conservative and Unionist,Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1137,Christian ALLARD Scottish National Party (SNP),Michael KUSZNIR Scottish Conservative and Unionist,Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1138,Simon MCLEAN Independent,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Christian ALLARD Scottish National Party (SNP),Paul DAWSON Independent,Brian ALLAN Alba Party for independence,Michael KUSZNIR Scottish Conservative and Unionist,Oren KATZ Scottish Libertarian Party,4
1139,Simon MCLEAN Independent,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Christian ALLARD Scottish National Party (SNP),Paul DAWSON Independent,Brian ALLAN Alba Party for independence,Michael KUSZNIR Scottish Conservative and Unionist,Oren KATZ Scottish Libertarian Party,4
1140,Simon MCLEAN Independent,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
1141,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,Paul DAWSON Independent,Brian ALLAN Alba Party for independence,Oren KATZ Scottish Libertarian Party,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,4
1142,Simon MCLEAN Independent,Brian ALLAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1143,Simon MCLEAN Independent,Brian ALLAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1144,Simon MCLEAN Independent,Brian ALLAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1145,Christian ALLARD Scottish National Party (SNP),Paul DAWSON Independent,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
1146,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Simon MCLEAN Independent,Michael KUSZNIR Scottish Conservative and Unionist,Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,4
1147,Brian ALLAN Alba Party for independence,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,skipped,skipped,skipped,skipped,4
1148,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1149,Oren KATZ Scottish Libertarian Party,Simon MCLEAN Independent,Paul DAWSON Independent,Brian ALLAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
1150,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Michael KUSZNIR Scottish Conservative and Unionist,Simon MCLEAN Independent,Paul DAWSON Independent,Oren KATZ Scottish Libertarian Party,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Brian ALLAN Alba Party for independence,4
1151,Simon MCLEAN Independent,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1152,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Esme HOUSTON Scottish Green Party,Paul DAWSON Independent,Michael KUSZNIR Scottish Conservative and Unionist,Oren KATZ Scottish Libertarian Party,Simon Peter WATSON Aberdeen Labour,4
1153,Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1154,Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1155,Christian ALLARD Scottish National Party (SNP),Simon MCLEAN Independent,Lee FAIRFULL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1156,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1157,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1158,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1159,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1160,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1161,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1162,Christian ALLARD Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1163,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1164,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Simon Peter WATSON Aberdeen Labour,Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1165,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Simon MCLEAN Independent,Paul DAWSON Independent,Esme HOUSTON Scottish Green Party,Oren KATZ Scottish Libertarian Party,Michael KUSZNIR Scottish Conservative and Unionist,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),Brian ALLAN Alba Party for independence,4
1166,Simon MCLEAN Independent,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1167,Simon Peter WATSON Aberdeen Labour,Michael KUSZNIR Scottish Conservative and Unionist,Christian ALLARD Scottish National Party (SNP),Gregor MCABERY Scottish Liberal Democrats,Simon MCLEAN Independent,Oren KATZ Scottish Libertarian Party,Lee FAIRFULL Scottish National Party (SNP),Paul DAWSON Independent,Brian ALLAN Alba Party for independence,Esme HOUSTON Scottish Green Party,4
1168,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Simon Peter WATSON Aberdeen Labour,Oren KATZ Scottish Libertarian Party,Brian ALLAN Alba Party for independence,Paul DAWSON Independent,Simon MCLEAN Independent,Michael KUSZNIR Scottish Conservative and Unionist,4
1169,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,Oren KATZ Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1170,Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1171,Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1172,Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1173,Simon Peter WATSON Aberdeen Labour,Esme HOUSTON Scottish Green Party,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1174,Christian ALLARD Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1175,Christian ALLARD Scottish National Party (SNP),Brian ALLAN Alba Party for independence,Simon Peter WATSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1176,Simon Peter WATSON Aberdeen Labour,Paul DAWSON Independent,Simon MCLEAN Independent,Michael KUSZNIR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
1177,Simon MCLEAN Independent,Michael KUSZNIR Scottish Conservative and Unionist,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1178,Simon MCLEAN Independent,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1179,Simon MCLEAN Independent,Gregor MCABERY Scottish Liberal Democrats,Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1180,Simon Peter WATSON Aberdeen Labour,Gregor MCABERY Scottish Liberal Democrats,Oren KATZ Scottish Libertarian Party,Paul DAWSON Independent,Michael KUSZNIR Scottish Conservative and Unionist,Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,skipped,skipped,skipped,4
1181,Esme HOUSTON Scottish Green Party,Gregor MCABERY Scottish Liberal Democrats,Oren KATZ Scottish Libertarian Party,Simon Peter WATSON Aberdeen Labour,Brian ALLAN Alba Party for independence,Christian ALLARD Scottish National Party (SNP),Lee FAIRFULL Scottish National Party (SNP),Paul DAWSON Independent,Simon MCLEAN Independent,Michael KUSZNIR Scottish Conservative and Unionist,4
1182,Christian ALLARD Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,Brian ALLAN Alba Party for independence,Oren KATZ Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1183,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1184,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1185,Lee FAIRFULL Scottish National Party (SNP),Esme HOUSTON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1186,Michael KUSZNIR Scottish Conservative and Unionist,Gregor MCABERY Scottish Liberal Democrats,Brian ALLAN Alba Party for independence,Esme HOUSTON Scottish Green Party,Simon MCLEAN Independent,Oren KATZ Scottish Libertarian Party,Paul DAWSON Independent,Simon Peter WATSON Aberdeen Labour,Lee FAIRFULL Scottish National Party (SNP),Christian ALLARD Scottish National Party (SNP),4
