voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
1,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
2,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
3,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
4,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
5,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
6,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
7,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
8,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
9,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
10,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
11,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
12,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
13,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
14,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
15,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
16,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
17,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
18,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
19,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
20,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
21,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
22,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
23,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
24,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
25,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
26,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
27,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
28,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
29,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
30,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
31,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
32,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
33,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
34,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
35,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
36,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
37,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
38,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
39,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
40,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
41,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
42,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
43,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
44,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
45,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
46,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
47,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
48,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
49,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
50,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
51,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
52,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
53,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
54,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
55,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
56,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
57,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
58,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
59,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
60,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
61,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
62,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
63,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
64,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
65,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
66,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
67,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
68,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
69,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
70,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
71,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
72,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
73,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
74,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
75,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
76,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
77,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
78,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
79,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
80,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
81,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
82,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
83,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
84,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
85,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
86,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
87,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
88,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
89,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
90,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
91,Lorna Catherine BINNIE (SNP),skipped,skipped,skipped,skipped,3
