voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
