voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Philip James BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
20,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
21,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
22,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
23,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
24,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
25,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
26,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
27,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
28,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
29,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
30,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
31,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
32,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
33,Philip James BROWN (LD),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,4
34,Philip James BROWN (LD),Yvonne CLARK (Con),Dave DOOGAN (SNP),skipped,skipped,skipped,skipped,4
35,Philip James BROWN (LD),Yvonne CLARK (Con),Dave DOOGAN (SNP),John FLYNN (Lab),skipped,skipped,skipped,4
36,Philip James BROWN (LD),Yvonne CLARK (Con),Dave DOOGAN (SNP),John FLYNN (Lab),Callum GILLIES (Lab),Liam HANNAN (SNP),Elspeth MACLACHLAN (SNP),4
37,Philip James BROWN (LD),Yvonne CLARK (Con),Dave DOOGAN (SNP),Liam HANNAN (SNP),skipped,skipped,skipped,4
38,Philip James BROWN (LD),Yvonne CLARK (Con),Dave DOOGAN (SNP),Elspeth MACLACHLAN (SNP),Liam HANNAN (SNP),skipped,skipped,4
39,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),skipped,skipped,skipped,skipped,4
40,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),skipped,skipped,skipped,skipped,4
41,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),skipped,skipped,skipped,skipped,4
42,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),skipped,skipped,skipped,skipped,4
43,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),Dave DOOGAN (SNP),Callum GILLIES (Lab),Elspeth MACLACHLAN (SNP),Liam HANNAN (SNP),4
44,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),Callum GILLIES (Lab),skipped,skipped,skipped,4
45,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),Callum GILLIES (Lab),skipped,skipped,skipped,4
46,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),Callum GILLIES (Lab),skipped,skipped,skipped,4
47,Philip James BROWN (LD),Yvonne CLARK (Con),John FLYNN (Lab),Callum GILLIES (Lab),Dave DOOGAN (SNP),skipped,skipped,4
48,Philip James BROWN (LD),Yvonne CLARK (Con),Callum GILLIES (Lab),skipped,skipped,skipped,skipped,4
49,Philip James BROWN (LD),Yvonne CLARK (Con),Callum GILLIES (Lab),John FLYNN (Lab),skipped,skipped,skipped,4
50,Philip James BROWN (LD),Yvonne CLARK (Con),Liam HANNAN (SNP),Elspeth MACLACHLAN (SNP),Dave DOOGAN (SNP),John FLYNN (Lab),Callum GILLIES (Lab),4
51,Philip James BROWN (LD),Yvonne CLARK (Con),Liam HANNAN (SNP),Elspeth MACLACHLAN (SNP),Dave DOOGAN (SNP),John FLYNN (Lab),Callum GILLIES (Lab),4
52,Philip James BROWN (LD),Yvonne CLARK (Con),Elspeth MACLACHLAN (SNP),skipped,skipped,skipped,skipped,4
53,Philip James BROWN (LD),Yvonne CLARK (Con),Elspeth MACLACHLAN (SNP),skipped,skipped,skipped,skipped,4
54,Philip James BROWN (LD),Yvonne CLARK (Con),Elspeth MACLACHLAN (SNP),skipped,skipped,skipped,skipped,4
55,Philip James BROWN (LD),Dave DOOGAN (SNP),skipped,skipped,skipped,skipped,skipped,4
56,Philip James BROWN (LD),Dave DOOGAN (SNP),skipped,skipped,skipped,skipped,skipped,4
57,Philip James BROWN (LD),Dave DOOGAN (SNP),Yvonne CLARK (Con),skipped,skipped,skipped,skipped,4
58,Philip James BROWN (LD),Dave DOOGAN (SNP),John FLYNN (Lab),skipped,skipped,skipped,skipped,4
59,Philip James BROWN (LD),Dave DOOGAN (SNP),John FLYNN (Lab),Yvonne CLARK (Con),skipped,skipped,skipped,4
60,Philip James BROWN (LD),Dave DOOGAN (SNP),John FLYNN (Lab),Callum GILLIES (Lab),Liam HANNAN (SNP),skipped,skipped,4
61,Philip James BROWN (LD),Dave DOOGAN (SNP),John FLYNN (Lab),Liam HANNAN (SNP),skipped,skipped,skipped,4
62,Philip James BROWN (LD),Dave DOOGAN (SNP),Callum GILLIES (Lab),skipped,skipped,skipped,skipped,4
63,Philip James BROWN (LD),Dave DOOGAN (SNP),Callum GILLIES (Lab),skipped,skipped,skipped,skipped,4
64,Philip James BROWN (LD),Dave DOOGAN (SNP),Callum GILLIES (Lab),Liam HANNAN (SNP),skipped,skipped,skipped,4
65,Philip James BROWN (LD),Dave DOOGAN (SNP),Callum GILLIES (Lab),Liam HANNAN (SNP),Elspeth MACLACHLAN (SNP),John FLYNN (Lab),Yvonne CLARK (Con),4
66,Philip James BROWN (LD),Dave DOOGAN (SNP),Callum GILLIES (Lab),Elspeth MACLACHLAN (SNP),Liam HANNAN (SNP),John FLYNN (Lab),Yvonne CLARK (Con),4
