voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
79,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
80,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
81,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
82,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
83,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
84,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
85,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
86,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
87,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
88,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
89,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
90,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
91,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
92,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
93,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
94,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
95,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
96,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
97,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
98,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
99,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
100,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
101,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
102,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
103,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
104,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
105,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
106,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
107,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
108,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
109,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
110,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
111,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
112,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
113,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
114,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
115,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
116,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
117,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
118,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
119,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
120,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
121,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
122,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
123,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
124,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
125,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
126,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
127,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
128,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
129,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
130,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
131,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
132,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
133,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
134,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
135,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
136,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
137,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
138,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
139,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
140,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
141,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
142,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
143,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
144,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
145,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
146,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
147,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
148,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
149,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
150,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
151,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
152,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
153,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
154,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
155,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
156,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
157,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
158,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
159,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
160,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
161,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
162,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
163,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
164,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
165,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
166,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
167,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
168,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
169,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
170,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
171,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
172,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
173,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
174,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
175,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
176,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
177,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
178,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
179,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
180,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
181,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
182,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
183,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
184,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
185,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
186,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
187,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
188,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
189,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
190,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
191,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
192,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
193,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
194,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
195,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
196,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
197,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
198,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
199,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
200,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
201,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
202,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
203,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
204,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
205,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
206,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
207,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
208,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
209,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
210,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
211,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
212,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
213,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
214,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
215,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
216,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
217,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
218,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
219,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
220,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
221,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
222,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
223,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
224,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
225,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
226,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
227,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
228,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
229,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
230,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
231,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
232,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
233,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
234,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
235,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
236,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
237,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
238,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
239,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
240,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
241,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
242,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
243,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
244,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
245,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
246,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
247,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
248,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
249,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
250,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
251,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
252,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
253,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
254,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
255,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
256,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
257,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
258,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
259,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
260,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
261,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
262,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
263,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
264,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
265,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
266,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
267,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
268,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
269,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
270,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
271,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
272,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
273,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
274,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
275,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
276,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
277,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
278,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
279,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
280,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
281,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
282,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
283,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
284,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
285,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
286,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
287,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
288,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
289,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
290,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
291,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
292,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
293,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
294,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
295,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
296,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
297,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
298,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
299,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
300,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
301,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
302,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
303,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
304,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
305,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
306,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
307,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
308,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
309,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
310,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
311,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
312,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
313,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
314,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
315,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
316,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
317,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
318,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
319,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
320,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
321,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
322,Angus ANDERSON (SNP),Louise Margaret LAING (SNP),skipped,skipped,skipped,3
