voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Robert FOSTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
