voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Allison COOK (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
