voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
33,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
34,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
35,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
36,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
37,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
38,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
39,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
40,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
41,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
42,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
43,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
44,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
45,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
46,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
47,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
48,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
49,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
50,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
51,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
52,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
53,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
54,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
55,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
56,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
57,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
58,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
59,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
60,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
61,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
62,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
63,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
64,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
65,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
66,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
67,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
68,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
69,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
70,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
71,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
72,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
73,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
74,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
75,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
76,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
77,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
78,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
79,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
80,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
81,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
82,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
83,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
84,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
85,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
86,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
87,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
88,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
89,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
90,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
91,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
92,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
93,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
94,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
95,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
96,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
97,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
98,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
99,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
100,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
101,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
102,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
103,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
104,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
105,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
106,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
107,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
108,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
109,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
110,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
111,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
112,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
113,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
114,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
115,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
116,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
117,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
118,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
119,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
120,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
121,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
122,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
123,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
124,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
125,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
126,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
127,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
128,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
129,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
130,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
131,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
132,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
133,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
134,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
135,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
136,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
137,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
138,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
139,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
140,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
141,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
142,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
143,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
144,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
145,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
146,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
147,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
148,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
149,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
150,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
151,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
152,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
153,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
154,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
155,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
156,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
157,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
158,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
159,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
160,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
161,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
162,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
163,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
164,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
165,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
166,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
167,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
168,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
169,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
170,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
171,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
172,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
173,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
174,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
175,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
176,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
177,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
178,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
179,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
180,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
181,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
182,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
183,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
184,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
185,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
186,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
187,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
188,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
189,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
190,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
191,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
192,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
193,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
194,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
195,Kenny MCCREARY Scottish Conservative and Unionist,Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,skipped,3
196,John Reid STUBBS Scottish Greens - Think Global Act Local,Cal DEMPSEY Scottish National Party (SNP),Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,3
197,John Reid STUBBS Scottish Greens - Think Global Act Local,Cal DEMPSEY Scottish National Party (SNP),Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,3
198,John Reid STUBBS Scottish Greens - Think Global Act Local,Cal DEMPSEY Scottish National Party (SNP),Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,3
199,John Reid STUBBS Scottish Greens - Think Global Act Local,Cal DEMPSEY Scottish National Party (SNP),Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,3
200,John Reid STUBBS Scottish Greens - Think Global Act Local,Cal DEMPSEY Scottish National Party (SNP),Maureen DEVLIN Scottish Labour Party,skipped,skipped,skipped,3
201,John Reid STUBBS Scottish Greens - Think Global Act Local,Cal DEMPSEY Scottish National Party (SNP),Jim MCGUIGAN Scottish National Party (SNP),skipped,skipped,skipped,3
