voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Maureen DEVLIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
