voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
34,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
35,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,skipped,skipped,skipped,3
36,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,skipped,skipped,skipped,3
37,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
38,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
39,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
40,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
41,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
42,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
43,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
44,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
45,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
46,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
47,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
48,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
49,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
50,Dorothy MORRISON Independent,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,skipped,skipped,skipped,3
51,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,3
52,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,3
53,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,3
54,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,3
55,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,3
56,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,3
57,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),3
58,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),3
59,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,Donald MACSWEEN Independent,3
60,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,Donald MACSWEEN Independent,3
61,Dorothy MORRISON Independent,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,3
62,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,3
63,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,3
64,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
65,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
66,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,3
67,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,3
68,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,3
69,Dorothy MORRISON Independent,Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,3
70,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
71,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
72,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
73,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,3
74,FINLAY JOHN MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
75,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
76,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
77,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
78,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
79,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
80,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
81,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
82,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
83,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
84,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
85,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
86,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,skipped,skipped,skipped,skipped,3
87,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
88,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
89,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
90,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,3
91,Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),3
92,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,3
93,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
94,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
95,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
96,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
97,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
98,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
99,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
100,Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,skipped,skipped,skipped,3
101,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,3
102,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,skipped,3
103,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
104,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
105,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
106,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),3
107,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),3
108,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),3
109,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,Donald MACSWEEN Independent,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),3
110,Dorothy MORRISON Independent,Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,3
111,FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,skipped,skipped,3
112,FINLAY JOHN MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
113,FINLAY JOHN MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
114,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),3
115,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
116,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
117,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
118,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
119,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
120,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
121,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
122,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
123,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
124,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
125,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
126,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
127,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
128,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
129,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
130,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
131,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
132,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
133,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
134,Donald MACSWEEN Independent,JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,skipped,skipped,skipped,3
135,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
136,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
137,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
138,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
139,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
140,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,Dorothy MORRISON Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,3
141,Dorothy MORRISON Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
142,Dorothy MORRISON Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
143,Dorothy MORRISON Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
144,Dorothy MORRISON Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
145,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
146,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
147,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
148,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
149,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
150,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
151,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
152,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
153,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
154,DONALD JOHN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,3
155,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
156,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
157,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
158,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
159,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
160,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
161,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
162,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
163,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
164,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,skipped,3
165,Dorothy MORRISON Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,3
166,Dorothy MORRISON Independent,Donald MACSWEEN Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,3
167,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),skipped,skipped,3
168,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),skipped,skipped,3
169,KENNY MACLEOD Scottish National Party (SNP),FINLAY JOHN MACLEOD Scottish National Party (SNP),JOHN NORMAN MACLEOD Independent,DONALD JOHN MACLEOD Independent,Donald MACSWEEN Independent,skipped,3
170,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,3
171,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),KENNY MACLEOD Scottish National Party (SNP),Donald MACSWEEN Independent,Dorothy MORRISON Independent,3
172,JOHN NORMAN MACLEOD Independent,KENNY MACLEOD Scottish National Party (SNP),Dorothy MORRISON Independent,Donald MACSWEEN Independent,FINLAY JOHN MACLEOD Scottish National Party (SNP),DONALD JOHN MACLEOD Independent,3
173,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,3
174,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,Dorothy MORRISON Independent,KENNY MACLEOD Scottish National Party (SNP),skipped,skipped,3
175,Dorothy MORRISON Independent,DONALD JOHN MACLEOD Independent,JOHN NORMAN MACLEOD Independent,Donald MACSWEEN Independent,skipped,skipped,3
