voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Jackie DUNBAR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
