voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
49,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
50,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
51,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
52,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
53,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,3
54,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,3
55,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,3
56,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),Norman RAE (LD),Kieran James KIELY (UKIP),Margaret WALKER (Lab),Ann LE BLOND (C),skipped,skipped,3
57,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),Norman RAE (LD),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,3
58,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,3
59,John BRADLEY (SNP),Don FERGUSON (Ind),Clare MCCOLL (SNP),Margaret WALKER (Lab),Norman RAE (LD),David MCCLEMONT (Grn),Kieran James KIELY (UKIP),Ann LE BLOND (C),skipped,3
60,John BRADLEY (SNP),Kieran James KIELY (UKIP),Ann LE BLOND (C),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),Don FERGUSON (Ind),skipped,3
61,John BRADLEY (SNP),Kieran James KIELY (UKIP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
62,John BRADLEY (SNP),Kieran James KIELY (UKIP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
63,John BRADLEY (SNP),Kieran James KIELY (UKIP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
64,John BRADLEY (SNP),Kieran James KIELY (UKIP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
65,John BRADLEY (SNP),Kieran James KIELY (UKIP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
66,John BRADLEY (SNP),Kieran James KIELY (UKIP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
67,John BRADLEY (SNP),Kieran James KIELY (UKIP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
68,John BRADLEY (SNP),Kieran James KIELY (UKIP),Clare MCCOLL (SNP),Margaret WALKER (Lab),David MCCLEMONT (Grn),Norman RAE (LD),Ann LE BLOND (C),skipped,skipped,3
69,John BRADLEY (SNP),Kieran James KIELY (UKIP),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
70,John BRADLEY (SNP),Kieran James KIELY (UKIP),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
71,John BRADLEY (SNP),Kieran James KIELY (UKIP),Margaret WALKER (Lab),Norman RAE (LD),David MCCLEMONT (Grn),Don FERGUSON (Ind),Clare MCCOLL (SNP),Ann LE BLOND (C),skipped,3
72,John BRADLEY (SNP),Ann LE BLOND (C),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
73,John BRADLEY (SNP),Ann LE BLOND (C),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
74,John BRADLEY (SNP),Ann LE BLOND (C),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
75,John BRADLEY (SNP),Ann LE BLOND (C),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
76,John BRADLEY (SNP),Ann LE BLOND (C),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
77,John BRADLEY (SNP),Ann LE BLOND (C),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
78,John BRADLEY (SNP),Ann LE BLOND (C),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
79,John BRADLEY (SNP),Ann LE BLOND (C),Margaret WALKER (Lab),Clare MCCOLL (SNP),Norman RAE (LD),skipped,skipped,skipped,skipped,3
80,John BRADLEY (SNP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,John BRADLEY (SNP),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
82,John BRADLEY (SNP),David MCCLEMONT (Grn),Don FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
83,John BRADLEY (SNP),David MCCLEMONT (Grn),Ann LE BLOND (C),Kieran James KIELY (UKIP),skipped,skipped,skipped,skipped,skipped,3
84,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
85,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
86,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
87,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
88,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
89,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
90,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
91,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
92,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
93,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
94,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
95,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
96,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
97,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
98,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
99,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
100,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
101,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
102,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
103,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
104,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
105,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
106,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
107,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Don FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,3
108,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Don FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,3
109,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Don FERGUSON (Ind),Norman RAE (LD),Margaret WALKER (Lab),Kieran James KIELY (UKIP),Ann LE BLOND (C),skipped,3
110,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Don FERGUSON (Ind),Margaret WALKER (Lab),Norman RAE (LD),skipped,skipped,skipped,3
111,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Don FERGUSON (Ind),Margaret WALKER (Lab),Norman RAE (LD),Ann LE BLOND (C),Kieran James KIELY (UKIP),skipped,3
112,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,3
113,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,3
114,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Don FERGUSON (Ind),Margaret WALKER (Lab),skipped,skipped,skipped,3
115,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,3
116,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,3
117,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),Don FERGUSON (Ind),Ann LE BLOND (C),Kieran James KIELY (UKIP),skipped,3
118,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),Don FERGUSON (Ind),Ann LE BLOND (C),Kieran James KIELY (UKIP),skipped,3
119,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,3
120,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,3
121,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Margaret WALKER (Lab),Don FERGUSON (Ind),Norman RAE (LD),Ann LE BLOND (C),Kieran James KIELY (UKIP),skipped,3
122,John BRADLEY (SNP),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Margaret WALKER (Lab),Norman RAE (LD),skipped,skipped,skipped,skipped,3
123,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
124,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
125,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
126,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
127,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
128,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,3
129,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),Margaret WALKER (Lab),Ann LE BLOND (C),skipped,skipped,skipped,skipped,3
130,John BRADLEY (SNP),David MCCLEMONT (Grn),Norman RAE (LD),Margaret WALKER (Lab),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,3
131,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
132,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
133,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
134,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
135,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
136,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
137,John BRADLEY (SNP),David MCCLEMONT (Grn),Margaret WALKER (Lab),Clare MCCOLL (SNP),Don FERGUSON (Ind),skipped,skipped,skipped,skipped,3
138,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
139,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
140,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
141,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
142,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
143,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
144,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
145,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
146,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
147,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
148,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
149,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
150,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
151,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
152,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
153,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
154,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
155,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
156,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
157,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
158,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
159,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
160,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
161,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
162,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
163,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
164,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
165,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
166,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
167,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
168,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
169,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
170,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
171,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
172,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
173,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
174,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
175,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
176,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
177,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
178,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
179,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
180,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
181,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
182,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
183,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
184,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
185,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
186,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
187,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
188,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
189,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
190,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
191,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
192,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
193,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
194,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
195,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
196,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
197,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
198,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
199,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
200,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
201,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
202,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
203,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
204,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
205,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
206,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
207,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
208,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
209,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
210,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
211,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
212,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
213,John BRADLEY (SNP),Clare MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
