voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,David BONSOR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
