voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Alistair BERRILL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
87,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
88,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
89,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
90,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
91,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
92,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
93,Alistair BERRILL (C),Robert DAVIES (C),skipped,skipped,skipped,skipped,skipped,skipped,3
