voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
40,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),Iain Archie MACNEIL Independent,Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,3
41,Susan THOMSON Scottish National Party (SNP),Iain Archie MACNEIL Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
42,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
43,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
44,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
45,Iain Archie MACNEIL Independent,Iain Murdoch MACLEOD Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Calum MACMILLAN Alba Party for Independence,skipped,skipped,skipped,3
46,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,Susan THOMSON Scottish National Party (SNP),3
47,Iain Murdoch MACLEOD Independent,Andrew Veitch WALKER Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,3
48,DONNIE STEELE Independent,Calum MACMILLAN Alba Party for Independence,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
49,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
50,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
51,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
52,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
53,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
54,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
55,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
56,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
57,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
58,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
59,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
60,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
61,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
63,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
64,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
65,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
66,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
77,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
78,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
79,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
80,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
81,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
82,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
83,Susan THOMSON Scottish National Party (SNP),PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
84,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
85,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
86,Andrew Veitch WALKER Independent,PAUL FRANCIS STEELE Independent,DONNIE STEELE Independent,Iain Archie MACNEIL Independent,Calum MACMILLAN Alba Party for Independence,Iain Murdoch MACLEOD Independent,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),3
87,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,DONNIE STEELE Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,3
88,Susan THOMSON Scottish National Party (SNP),Calum MACMILLAN Alba Party for Independence,Roddy MACKAY Scottish Greens,PAUL FRANCIS STEELE Independent,DONNIE STEELE Independent,Iain Archie MACNEIL Independent,Iain Murdoch MACLEOD Independent,Andrew Veitch WALKER Independent,3
89,PAUL FRANCIS STEELE Independent,DONNIE STEELE Independent,Andrew Veitch WALKER Independent,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
90,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,Iain Murdoch MACLEOD Independent,Andrew Veitch WALKER Independent,DONNIE STEELE Independent,Calum MACMILLAN Alba Party for Independence,3
91,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,Calum MACMILLAN Alba Party for Independence,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,skipped,3
92,PAUL FRANCIS STEELE Independent,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,3
93,Calum MACMILLAN Alba Party for Independence,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
94,Calum MACMILLAN Alba Party for Independence,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
95,Calum MACMILLAN Alba Party for Independence,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
96,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
97,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
98,Roddy MACKAY Scottish Greens,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,DONNIE STEELE Independent,skipped,skipped,3
99,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
100,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
101,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
102,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
103,Roddy MACKAY Scottish Greens,Calum MACMILLAN Alba Party for Independence,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,DONNIE STEELE Independent,skipped,skipped,skipped,3
104,Iain Murdoch MACLEOD Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
105,Iain Murdoch MACLEOD Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
106,Iain Murdoch MACLEOD Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
107,Iain Murdoch MACLEOD Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
108,Iain Murdoch MACLEOD Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
109,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
110,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
111,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
112,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
113,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
114,Iain Murdoch MACLEOD Independent,Calum MACMILLAN Alba Party for Independence,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
115,Andrew Veitch WALKER Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
116,Andrew Veitch WALKER Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
117,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
118,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
119,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
120,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
121,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
122,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
123,Iain Archie MACNEIL Independent,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,Roddy MACKAY Scottish Greens,Calum MACMILLAN Alba Party for Independence,skipped,skipped,skipped,3
124,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,3
125,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,3
126,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
127,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
128,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
129,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
130,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
131,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
132,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,3
133,DONNIE STEELE Independent,Calum MACMILLAN Alba Party for Independence,PAUL FRANCIS STEELE Independent,skipped,skipped,skipped,skipped,skipped,3
134,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),skipped,skipped,skipped,3
135,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,Susan THOMSON Scottish National Party (SNP),DONNIE STEELE Independent,Andrew Veitch WALKER Independent,Calum MACMILLAN Alba Party for Independence,3
136,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
137,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
138,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
139,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
140,Iain Archie MACNEIL Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,3
141,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,skipped,skipped,skipped,3
142,Susan THOMSON Scottish National Party (SNP),Andrew Veitch WALKER Independent,Roddy MACKAY Scottish Greens,skipped,skipped,skipped,skipped,skipped,3
143,Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,Calum MACMILLAN Alba Party for Independence,Iain Archie MACNEIL Independent,DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,skipped,skipped,3
144,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Andrew Veitch WALKER Independent,Susan THOMSON Scottish National Party (SNP),Iain Archie MACNEIL Independent,skipped,skipped,skipped,3
145,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,Roddy MACKAY Scottish Greens,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),3
146,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
147,DONNIE STEELE Independent,Susan THOMSON Scottish National Party (SNP),Andrew Veitch WALKER Independent,skipped,skipped,skipped,skipped,skipped,3
148,Susan THOMSON Scottish National Party (SNP),DONNIE STEELE Independent,Iain Archie MACNEIL Independent,Calum MACMILLAN Alba Party for Independence,Roddy MACKAY Scottish Greens,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,Andrew Veitch WALKER Independent,3
149,Susan THOMSON Scottish National Party (SNP),DONNIE STEELE Independent,PAUL FRANCIS STEELE Independent,Iain Murdoch MACLEOD Independent,Roddy MACKAY Scottish Greens,Iain Archie MACNEIL Independent,Andrew Veitch WALKER Independent,Calum MACMILLAN Alba Party for Independence,3
150,Andrew Veitch WALKER Independent,PAUL FRANCIS STEELE Independent,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),Iain Murdoch MACLEOD Independent,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,Iain Archie MACNEIL Independent,3
151,Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Susan THOMSON Scottish National Party (SNP),DONNIE STEELE Independent,skipped,skipped,skipped,3
152,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,Iain Archie MACNEIL Independent,Calum MACMILLAN Alba Party for Independence,3
153,Calum MACMILLAN Alba Party for Independence,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,DONNIE STEELE Independent,Iain Archie MACNEIL Independent,Roddy MACKAY Scottish Greens,Iain Murdoch MACLEOD Independent,Susan THOMSON Scottish National Party (SNP),3
154,Calum MACMILLAN Alba Party for Independence,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
155,Calum MACMILLAN Alba Party for Independence,Iain Archie MACNEIL Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
156,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
157,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
158,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
159,DONNIE STEELE Independent,Iain Murdoch MACLEOD Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
160,Susan THOMSON Scottish National Party (SNP),Roddy MACKAY Scottish Greens,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,Iain Archie MACNEIL Independent,Iain Murdoch MACLEOD Independent,Calum MACMILLAN Alba Party for Independence,DONNIE STEELE Independent,3
161,PAUL FRANCIS STEELE Independent,Andrew Veitch WALKER Independent,Roddy MACKAY Scottish Greens,Susan THOMSON Scottish National Party (SNP),DONNIE STEELE Independent,Calum MACMILLAN Alba Party for Independence,Iain Murdoch MACLEOD Independent,Iain Archie MACNEIL Independent,3
