voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Con Finlay CARSON,skipped,skipped,skipped,skipped,skipped,skipped,3
