voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
10,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
11,Hazel MCLEOD Scottish Labour Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Cam WRIGHT Scottish Green Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
12,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
13,Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Angela DORAN-TIMSON Scottish Conservative and Unionist,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,4
16,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,4
17,Hazel MCLEOD Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,4
18,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,4
19,Cam WRIGHT Scottish Green Party,Diane CALDER Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Janet CAMPBELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
20,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
21,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
22,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
23,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
24,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
25,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
26,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
27,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
28,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,skipped,skipped,skipped,4
29,Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Charles McKenzie CORSER Scottish Liberal Democrats,Cam WRIGHT Scottish Green Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),4
33,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,Phil NOBLE Alba Party for independence,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ann DAVIDSON Scottish Labour Party,4
34,Phil NOBLE Alba Party for independence,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
35,Phil NOBLE Alba Party for independence,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
36,Charles McKenzie CORSER Scottish Liberal Democrats,Cam WRIGHT Scottish Green Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
37,Charles McKenzie CORSER Scottish Liberal Democrats,Cam WRIGHT Scottish Green Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
38,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Phil NOBLE Alba Party for independence,Cam WRIGHT Scottish Green Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
39,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
40,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,4
41,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,4
42,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,4
43,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Cam WRIGHT Scottish Green Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Angela DORAN-TIMSON Scottish Conservative and Unionist,4
44,Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Diane CALDER Scottish National Party (SNP),Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
45,Angela DORAN-TIMSON Scottish Conservative and Unionist,Cam WRIGHT Scottish Green Party,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Phil NOBLE Alba Party for independence,4
46,Cam WRIGHT Scottish Green Party,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
47,Ann DAVIDSON Scottish Labour Party,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Charles McKenzie CORSER Scottish Liberal Democrats,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cam WRIGHT Scottish Green Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
48,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Ann DAVIDSON Scottish Labour Party,Cam WRIGHT Scottish Green Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
52,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Phil NOBLE Alba Party for independence,Cam WRIGHT Scottish Green Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
53,Phil NOBLE Alba Party for independence,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
55,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
56,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cam WRIGHT Scottish Green Party,Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
57,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Phil NOBLE Alba Party for independence,Ann DAVIDSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
58,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Phil NOBLE Alba Party for independence,Ann DAVIDSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
59,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Angela DORAN-TIMSON Scottish Conservative and Unionist,Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
60,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cam WRIGHT Scottish Green Party,Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,4
62,Cam WRIGHT Scottish Green Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Phil NOBLE Alba Party for independence,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
63,Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Janet CAMPBELL Scottish National Party (SNP),Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Ann DAVIDSON Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
68,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
69,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Phil NOBLE Alba Party for independence,Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
70,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
71,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
72,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
73,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
74,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Phil NOBLE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
75,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Charles McKenzie CORSER Scottish Liberal Democrats,Cam WRIGHT Scottish Green Party,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),4
76,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Charles McKenzie CORSER Scottish Liberal Democrats,Diane CALDER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
77,Ann DAVIDSON Scottish Labour Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,4
78,Ann DAVIDSON Scottish Labour Party,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Hazel MCLEOD Scottish Labour Party,Cam WRIGHT Scottish Green Party,skipped,skipped,skipped,skipped,4
79,Diane CALDER Scottish National Party (SNP),Janet CAMPBELL Scottish National Party (SNP),Phil NOBLE Alba Party for independence,Cam WRIGHT Scottish Green Party,Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Angela DORAN-TIMSON Scottish Conservative and Unionist,4
80,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,Angela DORAN-TIMSON Scottish Conservative and Unionist,Charles McKenzie CORSER Scottish Liberal Democrats,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
81,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Ann DAVIDSON Scottish Labour Party,Hazel MCLEOD Scottish Labour Party,Phil NOBLE Alba Party for independence,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Charles McKenzie CORSER Scottish Liberal Democrats,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
82,Hazel MCLEOD Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Angela DORAN-TIMSON Scottish Conservative and Unionist,Ann DAVIDSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
83,Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Janet CAMPBELL Scottish National Party (SNP),Charles McKenzie CORSER Scottish Liberal Democrats,Ann DAVIDSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
84,Hazel MCLEOD Scottish Labour Party,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Ann DAVIDSON Scottish Labour Party,Charles McKenzie CORSER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
85,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
86,Janet CAMPBELL Scottish National Party (SNP),Diane CALDER Scottish National Party (SNP),Cam WRIGHT Scottish Green Party,Charles McKenzie CORSER Scottish Liberal Democrats,Hazel MCLEOD Scottish Labour Party,Ann DAVIDSON Scottish Labour Party,"Kenneth Alexander SUTHERLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Phil NOBLE Alba Party for independence,Angela DORAN-TIMSON Scottish Conservative and Unionist,4
87,Diane CALDER Scottish National Party (SNP),Angela DORAN-TIMSON Scottish Conservative and Unionist,Janet CAMPBELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Diane CALDER Scottish National Party (SNP),Angela DORAN-TIMSON Scottish Conservative and Unionist,Janet CAMPBELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
89,Diane CALDER Scottish National Party (SNP),Angela DORAN-TIMSON Scottish Conservative and Unionist,Janet CAMPBELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
90,Diane CALDER Scottish National Party (SNP),Angela DORAN-TIMSON Scottish Conservative and Unionist,Janet CAMPBELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
