voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
68,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Diane CALDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Diane CALDER (SNP),Janet CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
125,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
126,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
127,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
128,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
129,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
130,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
131,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
132,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
133,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
134,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
135,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
136,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
137,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
138,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
139,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
140,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
141,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
142,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
143,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
144,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
145,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
146,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
147,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
148,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
149,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
150,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
151,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,4
152,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,4
153,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),skipped,skipped,skipped,skipped,4
154,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),skipped,skipped,skipped,skipped,4
155,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),Elaine MALLON (TUSC),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),4
156,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),Elaine MALLON (TUSC),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),4
157,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),Elaine MALLON (TUSC),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),4
158,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),Elaine MALLON (TUSC),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),4
159,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Chris HORNE (C),John Robertson WOODS (LD),skipped,skipped,skipped,4
160,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Elaine MALLON (TUSC),Chris HORNE (C),Audrey MIDDLETON (Lab),skipped,skipped,4
161,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),Chris HORNE (C),Elaine MALLON (TUSC),4
162,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
163,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),June DOUGLAS (Grn),Pippa PLEVIN (SNP),Audrey MIDDLETON (Lab),skipped,skipped,skipped,4
164,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Chris HORNE (C),Pippa PLEVIN (SNP),Audrey MIDDLETON (Lab),skipped,skipped,skipped,4
165,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Elaine MALLON (TUSC),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
166,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),skipped,skipped,skipped,skipped,skipped,4
167,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),skipped,skipped,skipped,skipped,skipped,4
168,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),skipped,skipped,skipped,skipped,skipped,4
169,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),skipped,skipped,skipped,skipped,skipped,4
170,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),skipped,skipped,skipped,skipped,skipped,4
171,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,4
172,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
173,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
174,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
175,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
176,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
177,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
178,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
179,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
180,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),June DOUGLAS (Grn),Elaine MALLON (TUSC),John Robertson WOODS (LD),Chris HORNE (C),4
181,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),Chris HORNE (C),June DOUGLAS (Grn),Elaine MALLON (TUSC),4
182,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),Pippa PLEVIN (SNP),John Robertson WOODS (LD),Elaine MALLON (TUSC),June DOUGLAS (Grn),Chris HORNE (C),4
183,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Audrey MIDDLETON (Lab),John Robertson WOODS (LD),June DOUGLAS (Grn),Pippa PLEVIN (SNP),Elaine MALLON (TUSC),Chris HORNE (C),4
184,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,skipped,4
185,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,skipped,4
186,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,skipped,4
187,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),June DOUGLAS (Grn),Elaine MALLON (TUSC),Audrey MIDDLETON (Lab),John Robertson WOODS (LD),Chris HORNE (C),4
188,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),Audrey MIDDLETON (Lab),skipped,skipped,skipped,skipped,4
189,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),Audrey MIDDLETON (Lab),June DOUGLAS (Grn),skipped,skipped,skipped,4
190,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),Pippa PLEVIN (SNP),Audrey MIDDLETON (Lab),Chris HORNE (C),John Robertson WOODS (LD),June DOUGLAS (Grn),Elaine MALLON (TUSC),4
191,Diane CALDER (SNP),Janet CAMPBELL (SNP),Angela DORAN (Lab),John Robertson WOODS (LD),skipped,skipped,skipped,skipped,skipped,4
192,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
193,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
194,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
195,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
196,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
197,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
198,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
199,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
200,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
201,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
202,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
203,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
204,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
205,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
206,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
207,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
208,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
209,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
210,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),Angela DORAN (Lab),Elaine MALLON (TUSC),Chris HORNE (C),Pippa PLEVIN (SNP),Audrey MIDDLETON (Lab),John Robertson WOODS (LD),4
211,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),Angela DORAN (Lab),Pippa PLEVIN (SNP),skipped,skipped,skipped,skipped,4
212,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),Angela DORAN (Lab),Pippa PLEVIN (SNP),Chris HORNE (C),Audrey MIDDLETON (Lab),Elaine MALLON (TUSC),John Robertson WOODS (LD),4
213,Diane CALDER (SNP),Janet CAMPBELL (SNP),June DOUGLAS (Grn),Chris HORNE (C),skipped,skipped,skipped,skipped,skipped,4
