voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Ronald AHLFELD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
