voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
1,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
2,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
3,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
4,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
5,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
6,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
7,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
8,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
9,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
10,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
11,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
12,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
13,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
14,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
15,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
16,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
17,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
18,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
19,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
20,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
21,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
22,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
23,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
24,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
25,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
26,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
27,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
28,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
29,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
30,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
31,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
32,Margaret GAMBLES (Con),skipped,skipped,skipped,skipped,3
33,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
34,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
35,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
36,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
37,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
38,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
39,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
40,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
41,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
42,Margaret GAMBLES (Con),Joe MACKAY (Ind),skipped,skipped,skipped,3
43,Margaret GAMBLES (Con),Joe MACKAY (Ind),GORDON MCDONALD (SNP),skipped,skipped,3
44,Margaret GAMBLES (Con),Joe MACKAY (Ind),GORDON MCDONALD (SNP),skipped,skipped,3
45,Margaret GAMBLES (Con),Joe MACKAY (Ind),GORDON MCDONALD (SNP),skipped,skipped,3
46,Margaret GAMBLES (Con),Joe MACKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),Anne MCKAY (Ind),3
47,Margaret GAMBLES (Con),Joe MACKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),Anne MCKAY (Ind),3
48,Margaret GAMBLES (Con),Joe MACKAY (Ind),LINDA SCOBIE MCDONALD (SNP),GORDON MCDONALD (SNP),Anne MCKAY (Ind),3
49,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
50,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
51,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
52,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
53,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
54,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
55,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
56,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
57,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
58,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
59,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
60,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
61,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
62,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
63,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
64,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
65,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
66,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
67,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
68,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
69,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
70,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
71,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
72,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
73,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
74,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
75,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
76,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
77,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
78,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
79,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
80,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
81,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
82,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
83,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
84,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
85,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
86,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
87,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
88,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
89,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
90,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
91,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
92,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
93,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
94,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
95,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
96,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
97,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
98,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
99,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
100,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
101,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
102,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
103,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
104,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),skipped,skipped,3
105,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),skipped,3
106,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
107,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
108,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
109,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
110,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
111,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
112,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
113,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
114,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),3
115,Margaret GAMBLES (Con),Joe MACKAY (Ind),Anne MCKAY (Ind),LINDA SCOBIE MCDONALD (SNP),GORDON MCDONALD (SNP),3
116,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),skipped,skipped,skipped,3
117,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),skipped,skipped,skipped,3
118,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),Joe MACKAY (Ind),skipped,skipped,3
119,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),LINDA SCOBIE MCDONALD (SNP),skipped,skipped,3
120,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),Anne MCKAY (Ind),skipped,skipped,3
121,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),Anne MCKAY (Ind),skipped,skipped,3
122,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),Anne MCKAY (Ind),skipped,skipped,3
123,Margaret GAMBLES (Con),GORDON MCDONALD (SNP),Anne MCKAY (Ind),Joe MACKAY (Ind),LINDA SCOBIE MCDONALD (SNP),3
124,Margaret GAMBLES (Con),LINDA SCOBIE MCDONALD (SNP),Anne MCKAY (Ind),skipped,skipped,3
125,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
126,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
127,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
128,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
129,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
130,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
131,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
132,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
133,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
134,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
135,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
136,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
137,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
138,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
139,Margaret GAMBLES (Con),Anne MCKAY (Ind),skipped,skipped,skipped,3
140,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
141,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
142,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
143,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
144,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
145,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
146,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
147,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
148,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
149,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
150,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
151,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
152,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
153,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
154,Margaret GAMBLES (Con),Anne MCKAY (Ind),Joe MACKAY (Ind),skipped,skipped,3
