voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
1,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
2,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
3,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
4,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
5,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
6,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
7,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
8,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
9,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
10,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
11,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
12,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
13,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
14,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
15,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
16,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
17,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
18,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
35,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
36,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
37,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
38,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
39,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
40,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
41,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
42,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
43,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
44,Amanda Louise CLARK (Ind),skipped,skipped,skipped,skipped,skipped,3
45,Amanda Louise CLARK (Ind),Nan CULLINANE (LD),skipped,skipped,skipped,skipped,3
46,Amanda Louise CLARK (Ind),Nan CULLINANE (LD),skipped,skipped,skipped,skipped,3
47,Amanda Louise CLARK (Ind),Nan CULLINANE (LD),skipped,skipped,skipped,skipped,3
48,Amanda Louise CLARK (Ind),Nan CULLINANE (LD),skipped,skipped,skipped,skipped,3
49,Amanda Louise CLARK (Ind),Nan CULLINANE (LD),skipped,skipped,skipped,skipped,3
50,Amanda Louise CLARK (Ind),Nan CULLINANE (LD),skipped,skipped,skipped,skipped,3
