voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
1,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
2,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
3,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
4,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
5,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
6,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
7,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
8,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
9,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
10,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
11,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
12,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
13,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
14,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
15,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
16,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
17,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
18,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
19,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
20,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
21,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
22,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
23,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
24,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
25,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
26,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
27,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
28,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
29,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
30,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
31,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
32,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
33,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
34,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
35,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
36,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
37,Iain James COLEMAN  (LD),skipped,skipped,skipped,skipped,skipped,3
38,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
39,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
40,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
41,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
42,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
43,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
44,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
45,Iain James COLEMAN  (LD),Karen DORAN      (Lab),skipped,skipped,skipped,skipped,3
46,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),skipped,skipped,skipped,3
47,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),skipped,skipped,skipped,3
48,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),skipped,skipped,skipped,3
49,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Julita MAZUREK         (Grn),skipped,skipped,3
50,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Julita MAZUREK         (Grn),skipped,skipped,3
51,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Julita MAZUREK         (Grn),skipped,skipped,3
52,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Julita MAZUREK         (Grn),Joanna MOWAT        (Con),Alasdair RANKIN     (SNP),3
53,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Julita MAZUREK         (Grn),Joanna MOWAT        (Con),Alasdair RANKIN     (SNP),3
54,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Joanna MOWAT        (Con),skipped,skipped,3
55,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Karen Michelle HETHERINGTON   (Lib),Alasdair RANKIN     (SNP),Julita MAZUREK         (Grn),Joanna MOWAT        (Con),3
56,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
57,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
58,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
59,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
60,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
61,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
62,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
63,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
64,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
65,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
66,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
67,Iain James COLEMAN  (LD),Karen DORAN      (Lab),Julita MAZUREK         (Grn),skipped,skipped,skipped,3
