voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Debbie ANDERSON (SLP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Debbie ANDERSON (SLP),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Debbie ANDERSON (SLP),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Debbie ANDERSON (SLP),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Debbie ANDERSON (SLP),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,4
14,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,4
15,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Ronnie MCNICOL (Ind),Jimmy MILLER (SSC),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,4
16,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Ronnie MCNICOL (Ind),Jimmy MILLER (SSC),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,4
17,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Ronnie MCNICOL (Ind),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,4
18,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,skipped,4
19,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Jimmy MILLER (SSC),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,4
20,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Jimmy MILLER (SSC),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,4
21,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,4
22,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,4
23,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),David ROCKS (Con),skipped,skipped,skipped,4
24,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,4
25,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,4
26,Debbie ANDERSON (SLP),Willie GIBSON (SNP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,4
27,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,skipped,4
29,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jimmy MILLER (SSC),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,4
30,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jimmy MILLER (SSC),Nan WALLACE (SNP),Willie GIBSON (SNP),skipped,skipped,skipped,4
31,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,4
32,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,4
33,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,4
34,Debbie ANDERSON (SLP),Ronnie MCNICOL (Ind),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,4
35,Debbie ANDERSON (SLP),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Debbie ANDERSON (SLP),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Debbie ANDERSON (SLP),Jimmy MILLER (SSC),Jim MONTGOMERIE (Lab),Ronnie MCNICOL (Ind),Alan MUNRO (Lab),skipped,skipped,skipped,4
38,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,4
42,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Willie GIBSON (SNP),Nan WALLACE (SNP),Alan MUNRO (Lab),Jimmy MILLER (SSC),skipped,skipped,4
43,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,4
44,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,skipped,4
45,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Jimmy MILLER (SSC),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,4
46,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
47,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
48,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
49,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
50,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
51,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
52,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
53,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
54,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
55,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
56,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
57,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,4
58,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,4
59,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,4
60,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,4
61,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),David ROCKS (Con),skipped,skipped,skipped,skipped,skipped,4
62,Debbie ANDERSON (SLP),Jim MONTGOMERIE (Lab),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,4
63,Debbie ANDERSON (SLP),Alan MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Debbie ANDERSON (SLP),Alan MUNRO (Lab),Willie GIBSON (SNP),Nan WALLACE (SNP),Jimmy MILLER (SSC),skipped,skipped,skipped,4
65,Debbie ANDERSON (SLP),Alan MUNRO (Lab),Jimmy MILLER (SSC),Jim MONTGOMERIE (Lab),David ROCKS (Con),Ronnie MCNICOL (Ind),Nan WALLACE (SNP),Willie GIBSON (SNP),4
66,Debbie ANDERSON (SLP),David ROCKS (Con),Jimmy MILLER (SSC),skipped,skipped,skipped,skipped,skipped,4
67,Debbie ANDERSON (SLP),David ROCKS (Con),Alan MUNRO (Lab),Nan WALLACE (SNP),Willie GIBSON (SNP),Jim MONTGOMERIE (Lab),Ronnie MCNICOL (Ind),Jimmy MILLER (SSC),4
68,Debbie ANDERSON (SLP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Debbie ANDERSON (SLP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Debbie ANDERSON (SLP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Debbie ANDERSON (SLP),Nan WALLACE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Debbie ANDERSON (SLP),Nan WALLACE (SNP),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,4
73,Debbie ANDERSON (SLP),Nan WALLACE (SNP),Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,4
74,Debbie ANDERSON (SLP),Nan WALLACE (SNP),Willie GIBSON (SNP),Ronnie MCNICOL (Ind),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),Jimmy MILLER (SSC),David ROCKS (Con),4
75,Debbie ANDERSON (SLP),Nan WALLACE (SNP),Jim MONTGOMERIE (Lab),Alan MUNRO (Lab),Willie GIBSON (SNP),skipped,skipped,skipped,4
76,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Willie GIBSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
