voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
1,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
2,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
3,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
4,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
5,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
6,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
7,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
8,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
9,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
10,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
11,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
12,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
13,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
14,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
15,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
16,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
17,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
18,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
19,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
20,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
21,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
22,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
23,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
24,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
25,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
26,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
27,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
28,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
29,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
30,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
31,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
32,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
33,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
34,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
35,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
36,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
37,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
38,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
39,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
40,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
41,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
42,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
43,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
44,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
45,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
46,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
47,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
48,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
49,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
50,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
51,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
52,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
53,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
54,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
55,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
56,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
57,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
58,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
59,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
60,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
61,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
62,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
63,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
64,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
65,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
66,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
67,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
68,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
69,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
70,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
71,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
72,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
73,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
74,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
75,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
76,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
77,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
78,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
79,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
80,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
81,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
82,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
83,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
84,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
85,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
86,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
87,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
88,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
89,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
90,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
91,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
92,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
93,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
94,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
95,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
96,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
97,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
98,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
99,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
100,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
101,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
102,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
103,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
104,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
105,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
106,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
107,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
108,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
109,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
110,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
111,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
112,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
113,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
114,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
115,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
116,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
117,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
118,Jeremy Ross BALFOUR  (Con),skipped,skipped,skipped,skipped,skipped,3
