voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,David GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
