voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Alexander GLASGOW Independent,Ron GUNN Scottish Liberal Democrats,Matthew REISS Independent,Iain GREGORY Independent,skipped,skipped,4
1,Alexander GLASGOW Independent,Ron GUNN Scottish Liberal Democrats,Matthew REISS Independent,Iain GREGORY Independent,skipped,skipped,4
2,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
3,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
4,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
5,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
6,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
7,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
8,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
9,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
10,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
11,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
12,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
13,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
14,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Alexander GLASGOW Independent,Karl ROSIE Scottish National Party (SNP),4
15,Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Karl ROSIE Scottish National Party (SNP),skipped,4
16,Karl ROSIE Scottish National Party (SNP),Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,skipped,skipped,4
17,Karl ROSIE Scottish National Party (SNP),Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,skipped,skipped,4
18,Karl ROSIE Scottish National Party (SNP),Ron GUNN Scottish Liberal Democrats,Iain GREGORY Independent,Matthew REISS Independent,skipped,skipped,4
19,Ron GUNN Scottish Liberal Democrats,Alexander GLASGOW Independent,Matthew REISS Independent,skipped,skipped,skipped,4
20,Ron GUNN Scottish Liberal Democrats,Alexander GLASGOW Independent,Matthew REISS Independent,skipped,skipped,skipped,4
21,Ron GUNN Scottish Liberal Democrats,Alexander GLASGOW Independent,Matthew REISS Independent,skipped,skipped,skipped,4
22,Ron GUNN Scottish Liberal Democrats,Alexander GLASGOW Independent,Matthew REISS Independent,skipped,skipped,skipped,4
23,Ron GUNN Scottish Liberal Democrats,Alexander GLASGOW Independent,Matthew REISS Independent,skipped,skipped,skipped,4
24,Ron GUNN Scottish Liberal Democrats,Matthew REISS Independent,Struan MACKIE Scottish Conservative and Unionist,Karl ROSIE Scottish National Party (SNP),Iain GREGORY Independent,skipped,4
25,Struan MACKIE Scottish Conservative and Unionist,Ron GUNN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
26,Struan MACKIE Scottish Conservative and Unionist,Ron GUNN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
