voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Alastair DUNLOP (Ind),skipped,skipped,skipped,skipped,skipped,4
1,Alastair DUNLOP (Ind),skipped,skipped,skipped,skipped,skipped,4
2,Alastair DUNLOP (Ind),skipped,skipped,skipped,skipped,skipped,4
3,Alastair DUNLOP (Ind),skipped,skipped,skipped,skipped,skipped,4
4,Alastair DUNLOP (Ind),skipped,skipped,skipped,skipped,skipped,4
5,Alastair DUNLOP (Ind),skipped,skipped,skipped,skipped,skipped,4
6,Alastair DUNLOP (Ind),John MACKAY (Ind),skipped,skipped,skipped,skipped,4
7,Alastair DUNLOP (Ind),John MACKAY (Ind),skipped,skipped,skipped,skipped,4
8,Alastair DUNLOP (Ind),John MACKAY (Ind),skipped,skipped,skipped,skipped,4
9,Alastair DUNLOP (Ind),John MACKAY (Ind),skipped,skipped,skipped,skipped,4
10,Alastair DUNLOP (Ind),John MACKAY (Ind),skipped,skipped,skipped,skipped,4
11,Alastair DUNLOP (Ind),John MACKAY (Ind),Alistair MACLENNAN (Ind),skipped,skipped,skipped,4
12,Alastair DUNLOP (Ind),John MACKAY (Ind),Alistair MACLENNAN (Ind),Kenneth MACLEOD (SNP),Iain MORRISON (Ind),Kenneth Macleod MURRAY (Ind),4
13,Alastair DUNLOP (Ind),John MACKAY (Ind),Alistair MACLENNAN (Ind),Iain MORRISON (Ind),skipped,skipped,4
14,Alastair DUNLOP (Ind),John MACKAY (Ind),Alistair MACLENNAN (Ind),Iain MORRISON (Ind),Kenneth Macleod MURRAY (Ind),Kenneth MACLEOD (SNP),4
15,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),skipped,skipped,skipped,4
16,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),skipped,skipped,skipped,4
17,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),skipped,skipped,skipped,4
18,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),skipped,skipped,skipped,4
19,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),skipped,skipped,skipped,4
20,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),skipped,skipped,skipped,4
21,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),Alistair MACLENNAN (Ind),Iain MORRISON (Ind),Kenneth Macleod MURRAY (Ind),4
22,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),Alistair MACLENNAN (Ind),Kenneth Macleod MURRAY (Ind),Iain MORRISON (Ind),4
23,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),Iain MORRISON (Ind),skipped,skipped,4
24,Alastair DUNLOP (Ind),John MACKAY (Ind),Kenneth MACLEOD (SNP),Iain MORRISON (Ind),skipped,skipped,4
