voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
1,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
2,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
3,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
4,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
5,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
6,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
7,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
8,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
9,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
10,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
11,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
12,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
13,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
14,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
15,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
16,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
17,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
18,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
19,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
20,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
21,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
22,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
23,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
24,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
25,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
26,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
27,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
28,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
29,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
30,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
31,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
32,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
33,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
34,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
35,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
36,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
37,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
38,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
39,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
40,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
41,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
42,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
43,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
44,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
45,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
46,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
47,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
48,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
49,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
50,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
51,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
52,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
53,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
54,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
55,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
56,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
57,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
58,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
59,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
60,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
61,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
62,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
63,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
64,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
65,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
66,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
67,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
68,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
69,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
70,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
71,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
72,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
73,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
74,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
75,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
76,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
77,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
78,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
79,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
80,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
81,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
82,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
83,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
84,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
85,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
86,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
87,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
88,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
89,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
90,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
91,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
92,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
93,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
94,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
95,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
96,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
97,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
98,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
99,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
100,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
101,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
102,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
103,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
104,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
105,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
106,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
107,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
108,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
109,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
110,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
111,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
112,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
113,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
114,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
115,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
116,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
117,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
118,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
119,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
120,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
121,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
122,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
123,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
124,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
125,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
126,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
127,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
128,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
129,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
130,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
131,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
132,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
133,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
134,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
135,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
136,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
137,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
138,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
139,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
140,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
141,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
142,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
143,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
144,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
145,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
146,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
147,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
148,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
149,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
150,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
151,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
152,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
153,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
154,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
155,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
156,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
157,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
158,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
159,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
160,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
161,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
162,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
163,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
164,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
165,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
166,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
167,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
168,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
169,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
170,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
171,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
172,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
173,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
174,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
175,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
176,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
177,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
178,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
179,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
180,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
181,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
182,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
183,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
184,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
185,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
186,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
187,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
188,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
189,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
190,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
191,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
192,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
193,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
194,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
195,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
196,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
197,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
198,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
199,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
200,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
201,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
202,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
203,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
204,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
205,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
206,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
207,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
208,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
209,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
210,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
211,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
212,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
213,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
214,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
215,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
216,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
217,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
218,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
219,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
220,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
221,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
222,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
223,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
224,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
225,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
226,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
227,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
228,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
229,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
230,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
231,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
232,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
233,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
234,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
235,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
236,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
237,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
238,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
239,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
240,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
241,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
242,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
243,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
244,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
245,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
246,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
247,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
248,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
249,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
250,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
251,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
252,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
253,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
254,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
255,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
256,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
257,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
258,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
259,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
260,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
261,Tom CONN (Lab),skipped,skipped,skipped,skipped,skipped,3
