voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Lewis ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
