voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
149,Juli HARRIS Scottish National Party (SNP),Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,skipped,skipped,3
150,Juli HARRIS Scottish National Party (SNP),Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,skipped,skipped,3
151,Juli HARRIS Scottish National Party (SNP),Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,skipped,skipped,3
152,Juli HARRIS Scottish National Party (SNP),Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,skipped,skipped,3
153,Juli HARRIS Scottish National Party (SNP),Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,skipped,skipped,3
154,David Philip MCHUTCHON Sovereignty,Juli HARRIS Scottish National Party (SNP),skipped,skipped,skipped,3
155,David Philip MCHUTCHON Sovereignty,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),skipped,skipped,3
156,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,3
157,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,3
158,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,3
159,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,3
160,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,3
161,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,3
162,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
163,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
164,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
165,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
166,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
167,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,skipped,skipped,3
168,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,skipped,skipped,3
169,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
170,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,3
171,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David GORDON Scottish Conservative and Unionist,skipped,skipped,3
172,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David GORDON Scottish Conservative and Unionist,skipped,skipped,3
173,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David GORDON Scottish Conservative and Unionist,skipped,skipped,3
174,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,3
175,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,3
176,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,3
177,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,3
178,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,skipped,skipped,3
179,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,skipped,skipped,3
180,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,skipped,skipped,3
181,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,skipped,3
182,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,skipped,3
183,David Philip MCHUTCHON Sovereignty,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),3
184,David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,3
185,David GORDON Scottish Conservative and Unionist,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,Juli HARRIS Scottish National Party (SNP),David Philip MCHUTCHON Sovereignty,3
186,Juli HARRIS Scottish National Party (SNP),David GORDON Scottish Conservative and Unionist,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
187,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
188,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
189,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
190,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
191,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
192,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
193,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
194,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
195,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
196,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
197,Juli HARRIS Scottish National Party (SNP),Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,skipped,skipped,3
198,Elidh Myrvang BROWN Scottish Green Party,David GORDON Scottish Conservative and Unionist,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,Juli HARRIS Scottish National Party (SNP),3
199,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),3
200,Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,David Philip MCHUTCHON Sovereignty,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),3
201,David Philip MCHUTCHON Sovereignty,David GORDON Scottish Conservative and Unionist,Juli HARRIS Scottish National Party (SNP),Elidh Myrvang BROWN Scottish Green Party,Derek ROSS Independent,3
